ID,Server,Channel,Content Length,Content
558785663538036758,r/teenagers,general,4,damn
558785709188841483,r/teenagers,general,21,"I'll see you in hot"
558789515456675861,r/teenagers,general,21,you have my attention
558789584855760918,r/teenagers,general,14,just play pubg
558789996862242837,r/teenagers,memes,58,https://twitter.com/xsqoof/status/1108752377681571845?s=21
558790281235791878,r/teengamingnights,bot-commands,7,!!ranks
558790305596440596,r/teengamingnights,bot-commands,16,!!rank Minecraft
558790315545460736,r/teengamingnights,bot-commands,18,!!rank other games
558791224971100161,r/teenagers,general,15,bloods or crips
558791280700686354,r/teenagers,general,23,ill take that as a crip
558791313542086696,r/teenagers,general,3,YES
558791789352321046,r/teenagers,general,0,
558792034677424148,r/teenagers,general,23,<@342475960622514203> 🍆
558793411638067232,r/teenagers,general,7,80 > 18
558793439588646922,r/teenagers,general,14,get outta here
558793622850633728,r/teenagers,general,27,wait is that the ohare gang
558794219548966916,r/teenagers,general,5,WOOSH
558794239153274890,r/teenagers,general,18,sav got so wooshed
558794290688688129,r/teenagers,general,10,thats edgy
558846496158646315,r/teenagers,karaoke,5,!stop
558846658616492033,r/teenagers,karaoke,5,!skip
558861667539222530,r/teenagers,general-2-electric-boogaloo,46,guys does anyone know anything about encoding?
558861677055967233,r/teenagers,general-2-electric-boogaloo,16,i need some help
558870010592755722,r/teenagers,voice,42,for posting things relevant to voice chats
559005804087214093,r/teenagers,general-2-electric-boogaloo,27,<@!381381785499729920> UTF8
559006218035789845,r/teenagers,general-2-electric-boogaloo,24,It keeps corrupting shit
559032255998197760,r/teenagers,general-2-electric-boogaloo,9,hi crosby
559032371559792670,r/teenagers,general-2-electric-boogaloo,140,trying to encode the lvl files for my game but it keeps corrupting it so im just gonna try to ask everywhere and see if anyone has knowledge
559032438102294531,r/teenagers,general-2-electric-boogaloo,33,i think ive figured it out though
559034739218972692,r/teenagers,general-2-electric-boogaloo,21,ayy i figured it out!
559050418362122250,r/teenagers,general-2-electric-boogaloo,27,what do you mean by assets?
559050522884046869,r/teenagers,general-2-electric-boogaloo,2,oh
559050555071135795,r/teenagers,general-2-electric-boogaloo,50,I paid a dude on fiverr to design pixel art for it
559050766275313679,r/teenagers,general-2-electric-boogaloo,12,ooh really?!
559050804808646666,r/teenagers,general-2-electric-boogaloo,57,i find it really hard to get lighting down with pixel art
559050838140518401,r/teenagers,general-2-electric-boogaloo,29,that must be the hardest part
559050960689954816,r/teenagers,general-2-electric-boogaloo,8,woah wtf
559050966071246859,r/teenagers,general-2-electric-boogaloo,14,those are good
559051091367428117,r/teenagers,general-2-electric-boogaloo,36,you should setup a gig on fiverr too
559051111370194974,r/teenagers,general-2-electric-boogaloo,25,you'd probably make a lot
559051337086795796,r/teenagers,general-2-electric-boogaloo,42,any other commission services you know of?
559051489046298624,r/teenagers,general-2-electric-boogaloo,2,oh
559051499624202240,r/teenagers,general-2-electric-boogaloo,25,and yeah unity is amazing
559051521434583079,r/teenagers,general-2-electric-boogaloo,40,its cross platform and it can do so much
559052016601792524,r/teenagers,general-2-electric-boogaloo,72,guys im trying to make the title screen scroll but it just strecthes 0_0
559052087221288970,r/teenagers,general-2-electric-boogaloo,26,is gamemaker block coding?
559052125858955264,r/teenagers,general-2-electric-boogaloo,29,or what language does it use?
559052258700951566,r/teenagers,general-2-electric-boogaloo,89,my friend recently bought the webgl one and i told him unity can do so much more for free
559052328036990986,r/teenagers,general-2-electric-boogaloo,7,oh neat
559052697731334203,r/teenagers,general-2-electric-boogaloo,38,i remember coming across that on steam
559052771819651082,r/teenagers,general-2-electric-boogaloo,35,or at least i think it was on steam
559052816094724096,r/teenagers,general-2-electric-boogaloo,22,yeah its on steam lmao
559052862714544149,r/teenagers,general-2-electric-boogaloo,19,thats an odd choice
