ID,Content Length,Content
559070571841978410,8,HE DIES?
559070588501753898,3,YES
559070597024579585,11,OML FINALLY
559070707573850133,36,I've been waiting for Eugefag to die
559070804579581952,25,he's a horrible character
559070812553084939,16,just like Kirito
559070873366298644,11,he's boring
559070895755362304,14,no personality
559070918341689374,4,weak
559070964919566346,3,LUL
559071089062445065,40,Kirito also got a boring ass personality
559071115767709708,32,Fighting this season is horrible
559071125888434179,20,fights make no sense
559071176064761885,68,The whole connection with normal world and game world makes no sense
