ID,Content Length,Content
558805988841619457,19,ayo what is goin on
558806118613385226,26,this dude having a seizure
558806208790659080,76,ugh i dont wanna tag Jura but I will if you don't stop <@481541471682691075>
558806320321396740,9,this dude
558806435748773892,27,<@323304282847707138> thank
558806469567316008,1,👀
558806528161873920,49,<@!343510564582064138> they tagged one person tho
558806826133618729,55,you guys noticed that dude stopped since we tagged mods
558806907909832705,43,<@193598657365278720> add as non steam game
558806992333045765,8,Hey Jura
558807067868135439,25,Jura was typing but aight
558807211992809512,2,ok
558807290283556865,94,my friend runs a server and the prev snapshot crashed whenever someone used a barrel or hopper
561004999681900564,46,When you walk outside and see a frickin spider
561005099858526228,2,gg
561005462657695765,12,Dragon scale
561005613040140299,41,It repairs elytras like phantom membranes
561005689502171146,2,No
