ID,Channel,Content Length,Content
558471674622640144,lfg-creative,82,Need a perm duo (playing guanlet) must be NLNa eastNLHave 3+ months scrim exp NLDm me
558473840250847232,lfg-creative,82,Need a perm duo (playing guanlet) must be NLNa eastNLHave 3+ months scrim exp NLDm me
558766261832777749,lfg-creative,96,Need a perm duo (playing guanlet) must be NLNa east pc preferred NLHave 3+ months scrim exp NLDm me
558767656350777374,lfg-creative,96,Need a perm duo (playing guanlet) must be NLNa east pc preferred NLHave 3+ months scrim exp NLDm me
558797681036754944,lfg-creative,96,Need a perm duo (playing guanlet) must be NLNa east pc preferred NLHave 3+ months scrim exp NLDm me
558799898879983622,lfg-creative,22,Nae 1v1s add H2K_KARMA
558815785829531660,lfg-creative,96,Need a perm duo (playing guanlet) must be NLNa east pc preferred NLHave 3+ months scrim exp NLDm me
560287464413986846,lfg-creative,79,Need a perm duo must be NL-Na east pc preferredNL-Have 3+ months scrim exp NLDm me
560633981708795904,lfg-creative,104,Need a perm duo for the arena and tourneys must be NLNa east pc preferredNLHave 3+ months scrim exp NLDm me
560648394767466517,lfg-creative,104,Need a perm duo for the arena and tourneys must be NLNa east pc preferredNLHave 3+ months scrim exp NLDm me
560651425282261012,lfg-creative,104,Need a perm duo for the arena and tourneys must be NLNa east pc preferredNLHave 3+ months scrim exp NLDm me
