ID,Content Length,Content
558458218746216449,57,<@518924074198761482> you're a trap and a boner now? Nice
558458354075303948,42,<@380928993144340482> what a fucking whore
558458536334721024,70,<@518924074198761482> nobody fucks with my baby  <@380928993144340482>
558458666739695639,71,<@380928993144340482> ily too <:GWcmeisterPeepoLove:403295311189245952>
558458770594725906,19,Nobody hurts my bby
558458904045027338,4,^^^^
558458941068017665,10,She a thot
558459531504648215,5,Yikes
558472267202560010,5,yikes
558472937238167552,5,yikes
558473314725658635,47,<@!320008037320622081> how annoying is gabe hey
558473431960780820,3,sad
558473449547235339,23,I'll go read staff logs
558473684591968266,48,<@!320008037320622081> lets tell gabe to shut up
558473758621302804,30,shut up <@!325122999789551616>
558473817400541194,5,oh no
558790137878675486,31,<@556251957162016799> you don't
558790394368753684,46,<@478791798345433088> they'll never be like us
558790480348053524,29,<@478791798345433088> yes sir
558790624896090134,42,<@478791798345433088> omg that's beautiful
558790727698612224,36,<@549190695806697487> it's fine lmao
558790887803584532,25,<@380928993144340482> yay
558791097992740925,66,<@380928993144340482> chin up baby <:PepeHeart:514640977793646594>
558791269221007360,28,<@380928993144340482> DM me?
558791655910539264,67,<@478791798345433088> I notice baby <:PepeHeart:514640977793646594>
558791895560618011,28,<@433157752890851328> gotcha
558792064557514761,31,<@433157752890851328> you left?
558792111051505694,44,<@351410575571419136> I do_ just CBF talking
558792138842701834,18,Whoops work f ping
558792264164311060,68,<@549190695806697487> I do have a mic just CBF talking_ just woke up
558792430762196999,2,No
558792650023764000,4,Yeah
558792728675221554,28,<@433157752890851328> got ya
558792802658549770,3,Wot
558793359750332436,47,<@549190695806697487> idk I'm not there anymore
558805464985370634,5,Jesus
558806538546839572,4,Lmso
558807005024878592,31,<@310590510513520640> come chat
558812510917230592,26,<@518924074198761482> what
558812546220556289,13,What did I do
558813830164119555,4,Thot
558814076587868191,14,s?slowmode 120
558814130644058146,14,s?slowmode off
558814424178229259,28,<@433157752890851328> sad :(
558814542654734339,42,<@433157752890851328> completely fine lnao
558815549812113438,23,<@433157752890851328> 👀
558815630325710849,4,Lmao
558815697715593226,21,<@518924074198761482>
558815721564536844,29,<@518924074198761482> aw cute
558815771216576522,31,<@518924074198761482> sure sure
558815977282863151,0,
558815992122310676,0,
558816170950787073,72,<@433157752890851328> add me to the group chat with private and cat meow
558816335417573386,31,<@518924074198761482> you would
558816470138748928,38,<@433157752890851328> add me in pls ❤️
558816964651384835,29,<@433157752890851328> aw what
558819093592014860,28,<@433157752890851328> gotcha
558819302740983829,48,<@433157752890851328> why aren't you talking ;-;
558819346198036507,25,<@433157752890851328> sad
558819486199840769,26,<@433157752890851328> true
558819564985778176,31,<@467347955117064192> sadly not
558824948613775369,44,<@265602301299785728> get banned creepy cunt
558825557379514383,13,What an idiot
558857933291520011,3,Lol
558858798165655572,37,We won't be reaching 50k anytime soon
558858875588182045,32,Like another day almost at least
558858929371873291,59,We need another 700_ we're gaining like 100 every 3-4 hours
558861593073680385,31,<a:pepeJedi:553639023566913565>
558861631862341634,42,<@300670483668402177> you're also retarded
558862119651508266,61,<@449951831720853523> tell me you love me and I'll unmute you
558862260001439744,28,?kick  <@300670483668402177>
558862274010284034,7,Bye lol
558862419053772803,26,?ban <@558859975653326848>
558862442721968148,4,Rekt
558862518122971136,29,<@457029487603875881> hey hey
558862701250478091,38,<@478791798345433088> welcome back bby
558871216254091298,1,👀
558871503387623444,39,<@501860828862218241> go to sleep jesus
558871633956175873,25,<@518924074198761482> yes
558871660225232896,29,<@501860828862218241> oh lmao
558871830295740417,29,<@518924074198761482> exactly
558872080691757056,30,<@518924074198761482> yeah nah
558872129844543488,4,Nope
559008731267072003,1,👀
559008795687256074,34,<a:eyesshaking:527915095892688896>
559035618743681034,30,<@351860567159472128> hi daddy
559035955592560670,53,<@398320585903702018> <:PepeHeart:514640977793646594>
559035994222100490,25,<@351860567159472128> yes
559039724405391382,31,<a:pepeJedi:553639023566913565>
559052363776655370,55,<@285835383374348289> love u <:kana:553637816136105985>
