ID,Channel,Content Length,Content
558755231559843850,stw-images,26,You have that little gold?
558757660225175571,save-the-world,49,Have y'all heard of the refinery fire on Houston?
558813387581161492,save-the-world,46,I really wanna finish this building challange.
558813435824046112,save-the-world,14,Almost at 330k
558813994442293266,save-the-world,109,I wish i could find someone who hasn't done a stonewood-canny ssd yet but the enhanced demolition is disabled
558814045482778625,save-the-world,40,Gotta work with rescue the survivors now
558814222159577103,lfg-savetheworld-pve,34,Hmm_ i wonder if anyone need help.
558819683386523668,save-the-world,44,Damn I only get like 1k building per mission
558819763284082698,save-the-world,49,I need 1.7 million more wood to finish this thing
558826027522981941,stw-images,0,
558826120909160475,save-the-world,27,65% 💪 <#476453616899719180>
558840639677267968,save-the-world,33,Got 50 shadow from one mission...
558841010852200489,save-the-world,141,Got 24 from the rewards from the actual mission and 26 from farming in caves_ 1 mimic_ and 1 storm chest oh and like 1 radar and 1 encampment
558841094410993685,save-the-world,42,And i got like 10 sunbeam that mission too
558841242784628747,save-the-world,37,Well_ i already have like 1800 shadow
558841271926521867,save-the-world,23,And like 6500 sleek lol
558841768112816198,stw-images,0,
558841791634472970,save-the-world,29,Look in <#476453616899719180>
558842605555810304,save-the-world,37,Farming sleek ain't all that hard lol
558842728855896084,save-the-world,55,There's a 94 rescue the survivors that gives you shadow
558842762028384256,save-the-world,21,It guarantees you 10+
558842794345758752,save-the-world,16,Most i got is 24
558843029214199808,save-the-world,29,Them pistols draining you lol
558843231824117770,save-the-world,79,Same_ i don't have many decent pistols to upgrade other than the duelist though
558843343115911190,save-the-world,67,Ginger blaster is fully maxed_ followed by the last word and revolt
558843380248084482,save-the-world,33,Pretty much all the pistols i use
558843416230887435,save-the-world,32,@Clorox Bleach#3195 awesome idea
558843445104607252,save-the-world,15,Oh that too lol
558843469687160862,save-the-world,19,I have it maxed too
558843541422604299,stw-images,0,
558843578063781898,save-the-world,54,Remmeber? <#476453616899719180>  <@205474438370689024>
558843850655793152,save-the-world,26,I changed that to mag size
558843872487407636,save-the-world,12,Pic outdated
558843933044506636,save-the-world,45,You can do expeditions  <@497616309538783240>
558844447266308096,save-the-world,23,331k structures built..
558844470473392130,save-the-world,13,Damn 169 more
558845266938167297,save-the-world,1,👀
558845455828516916,stw-images,29,Farmed  <@389287241505046549>
558845973963603978,save-the-world,7,No idea
558846009481101312,save-the-world,28,Probably lurking somewhere 👀
558846085313986560,save-the-world,22,Use the correct format
558846258068848660,save-the-world,59,[H] item [W] item [P] xbox/Ps4/PC H=have W=want P= platform
558846372946903043,stw-images,35,Like 1 month of straight up farming
558846466404122643,save-the-world,49,You can send a message every 15 minutes I believe
558846732146835461,save-the-world,3,Yep
558846837575122945,save-the-world,24,You'll get there someday
558846882357575726,save-the-world,24,We all started somewhere
558847131704754186,save-the-world,117,If you have questions about how to level up faster or how to do a specific quest you can ask in <#472065172509294592>
558847238466699264,save-the-world,99,If you need help doing a mission or a ssd(storm shield defense) you can go to <#322852071051231242>
558847453298950169,save-the-world,13,Alright_ cool
558848235251171329,save-the-world,107,Should i max perk the Jack-o for the memes or should I do something I'm actually gonna use like the ratatat
558851794621431828,save-the-world,89,Just make sure to not blow up people's trap tunnels like others do  <@349076896266452994>
559031416264851512,save-the-world,9,I'm bored
559031500700516362,save-the-world,2,Ok
559031658305552389,save-the-world,2,Ok
559036063893684229,save-the-world,28,Ask in <#322852071051231242>
559060332769837059,save-the-world,65,Should i get the neon sniper next? Or should i get something else
559060375450943518,save-the-world,37,Or should I make my duelist legendary
559060548965105703,save-the-world,44,<#483629575654604800>  <@464914208119586831>
559060610294480931,save-the-world,43,Follow the format don't just say something.
559060815441952803,save-the-world,14,Why should we?
559063970212741127,lfg-savetheworld-pve,36,Hmmm_ I wonder if anyone needs help.
559065841098948619,save-the-world,20,"New galaxy element"
559078788365942796,save-the-world,7,Nothing
