ID,Content Length,Content
558834028732481537,20,how do i add my role
558834065109680128,24,to be able to join voice
558834102707421197,11,what u mean
558834170990690305,44,what do you mean i cant type for like 2 mins
558834197419261962,29,and they want me to get lvl 5
558834287303065611,22,oh fuck offf bull shit
558834320270426112,22,what is this christian
558834357473771522,25,i cant even fucking swear
558834430924292109,3,yea
558834455679205376,14,in multiplayer
558834479914024970,20,fuck this gay server
558834530169913371,43,lol that one went through someone get admin
