ID,Channel,Content Length,Content
558768735125504000,commands,17,?whois Kitty#6506
558768777123069952,commands,18,?whois @Kitty#6506
558784047917039674,general,14,Hello flare tv
558784125486497802,general,32,Haven’t been here in a long time
558784581889949706,general,54,Flare was talking bout his future plans with the sever
558784617793060883,general,13,In staff chat
558784775217741854,general,7,Pew pew
558784790250127400,general,7,Mew mew
558784950099378202,general,15,Dame tu cositaa
558784972870385675,general,4,Guys
558785045171666955,general,34,Why am I farting every hour today?
558785177833439234,general,31,<:PepeSmirk:532226764005441536>
558785256489222175,general,1,🤔
558785285077467137,general,37,<:GWqlabsFacepalm:405043237116444674>
558786273213677586,general,64,<@285835383374348289> you sound Indian <:Wut:519226309059149833>
558786453883191306,general,5,Hmmmm
558786497478656031,general,15,I just realised
558786527644352522,general,24,Berry sounds like vaisal
558786697631105054,general,62,<@!433157752890851328> *oh my* <:GWempMoan:404075917288407042>
558786759681507330,general,35,?mute <@422215028691959838> 60 spam
558786764072812565,general,35,?mute <@422215028691959838> 60 spam
558786896508092416,general,33,Why is the kitten between the dog
558786939872870431,general,38,My vatto brain finds this unacceptable
558786962635358209,general,7,Catto &
558786977235861524,general,7,Catto *
558787508855504897,general,55,I want to talk but I’ll have to move timezones for that
558787841929248768,general,34,<@!433157752890851328> *let me in*
558787992215617568,general,40,<@!433157752890851328> 🦀privacy is gone🦀
558788213037334558,general,5,Hewwo
558788301415514142,general,21,<#551760690965119026>
558788702277599232,general,3,Yes
558788727011278857,general,28,We love in the same building
558788743931363358,general,5,Love*
558788754932891683,general,6,Live *
