ID,Content Length,Content
560625398640017429,1,H
560625402419216399,1,I
560625502231068672,13,hows it going
560625545986048030,40,should i extend my minecraft hungergames
560625568442482689,23,from 3.2 million blocks
560625579452268555,12,to 4 million
560625647655976960,23,i think itll take maybe
560625658552778752,7,2 hours
560625669390729237,23,but that should be fine
560625731911155712,43,then i can built a huge Great Wall Of China
560625744053665812,22,instead of a small one
560625770515660811,18,atm its 256*256*50
560625781403811841,6,wow ok
560625799045316610,10,256x256x50
560625813142241280,28,i did <@!165634055834959872>
560625832989818921,21,but i slept at 1:30am
560625851046166528,28,and u pinged me at that time
560625861787779082,9,Hello Kit
560625992574435389,4,Well
560626024098955265,34,im thirsty beyond belief right now
560626042314686475,30,so im gonna go drink some aqua
560626045032857610,3,brb
560626424902451200,2,ok
560626430829133848,7,im back
560626511636594691,49,im drinking OJ again <:lemons:322459208731721738>
560626553017466900,8,im sorry
560626562739994656,10,no offense
560626582004432897,24,but those arent eyebrows
560626598781386755,17,have u seen mine?
560626647741628456,23,my face is just eyebrow
560626652867198984,3,tbf
560627201935147009,11,29 celsius?
560627331329294337,12,fucking hell
560627349008285717,31,thank god its 0 in ur house lol
560627371229708288,32,i would die if it was 29 celsius
560627388619292675,41,i would melt <:sadcat:460535420640428032>
560627406919172106,16,coz Yuki is snow
560627435805081611,19,i live on an island
560627463743602688,31,the biggest island in the world
560627472274685973,40,<:GWsiraSataniaHAhaa:398886125873135616>
560627564461424692,13,Freedom units
560627572808089600,11,is american
560627590529024021,2,HA
560627603904659457,11,shame potat
560627608514199552,4,fail
560627615090737173,28,<:ponder:374202607020802048>
560627695642345482,24,fuck its 21 celsius here
560627722674634752,30,thats 5 degrees too hot for me
560627785656172549,40,because America IS the rest of the world
