ID,Server,Channel,Content Length,Content
560950487105667082,Official Fortnite,stw-questions,29,How often do we get vouchers?
560950718190845973,Official Fortnite,stw-questions,18,That’s really dumb
560950742995697675,Official Fortnite,stw-questions,20,I only got 3 of them
560950752265371649,Official Fortnite,stw-questions,10,And used 2
