ID,Channel,Content Length,Content
560629056530284555,general,29,<:aquaDed:354438288599416842>
560629091506847744,general,28,trying to steal my job yuki?
560629137715363840,general,16,same as of when?
560629212839411742,general,3,oof
560629254753353728,general,22,my setup is modernised
560629450614767629,general,13,Detonation!!!
560629517408796677,general,66,people haven't seen your face yuki? <:aquaSmug:354438294886416384>
560630751616303107,general,0,
560631078885523456,general,55,*when they point out the carpet pc but not the 8tracks*
560633489805017089,general,27,<:yikes:531778259575242772>
560634082816557056,general,13,yuki tall boi
560634192707321856,general,37,did you reorganise your posters yuki?
560634333300391945,general,32,5'9 <:lemons:322459208731721738>
560634538598989840,general,51,show your posters yuki <:jester:497625109721382912>
560634624276037654,general,28,<:ponder:374202607020802048>
560634869580038157,general,34,<:aquaThumbsUp:354438295863820288>
560635056616636417,general,28,<:lemons:322459208731721738>
560635443637649408,general,43,manual is nice <:sadcat:460535420640428032>
560635738488569880,general,25,<:hmm:370392598868918275>
560635922794807306,general,61,why be koro and yuki not in voice <:sadvi:488811147710038036>
560636443190624257,general,44,drive save Azyn <:aobwah:334467782181781504>
560636738536603688,general,94,Put your voice into my chat_ yuki senpai <:darkflus:339025330465538048> <@!279797941609299970>
560948196956700687,bot_channel,11,!!!choose 1
560948655578677259,bot_channel,36,!!!play thanatos if i can't be yours
560948667499151380,bot_channel,11,!!!choose 1
560963327203999746,general,42,AraAramadillo <:lemons:322459208731721738>
560963494418317313,general,28,<:sadcat:460535420640428032>
560963583593414666,general,8,Am alive
560963650538438676,general,3,ofc
560963732319109140,general,12,Detonation!!
560963789697056769,general,18,Welcome Comrade!!!
560986051414327297,general,15,Good sleep Swed
560992736220676096,general,27,<:sadvi:488811147710038036>
560994577402560523,bot_channel,8,!!!queue
560997215342952467,bot_channel,25,!!!play bohemian rhapsody
560998299516272661,general,33,Yuki <:lemons:322459208731721738>
560998584372297729,bot_channel,25,!!!play deep purple april
560998611232751626,bot_channel,11,!!!choose 1
561000155034157067,memes,51,<#232967278499463168>  <:lemons:322459208731721738>
