ID,Content Length,Content
560645079111303189,26,<:waaa:533219013749374977>
560645140126105600,14,I miss u cooch
560645155598893076,8,hi morri
560645181028827136,22,wow everyone back here
560645190252232705,10,hey banana
560646173153558528,4,rekt
560646257014472705,29,ok I need to listen noww byee
561000475340832768,28,<:Coffee:558203654176505856>
561000490121297941,7,gang...
561000499936231475,11,I'm late...
561000572963127312,10,hey Tyrone
561000584774287383,8,ddokiiii
561000625001857071,2,HI
561000655301509125,17,yes cooch you may
561000742014550026,8,I'm cold
561000828425469952,51,it's 18c and I'm cold idk how you Americans do this
561000849757962250,11,OMGMORRIGAN
561000865918353409,12,I'M SO PROUD
561000877876576299,10,YAYAYAYYYY
561000910227111945,36,<:GWcentrallHUGS:395628394043277313>
561000934973636628,21,when do you graduate?
561001030981255183,29,yea it's winter rn spicy cold
561001074429788191,26,Well not get I don't think
561001106172280876,8,not here
561001141110964254,21,you can't do anything
561001170827476992,42,beach is too cold and that's all yu can do
561001230743109659,29,camping is rainy and horrible
561001257318219776,11,just___ bad
