ID,Server,Channel,Content Length, Content
558114953614196746,MINECRAFT,bot-commands,5,!help
558115049361637415,MINECRAFT,bot-commands,5,!kill
558115165858693122,MINECRAFT,bot-commands,8,!survive
558463709685612544,MINECRAFT,bot-commands,5,$list
558463784851865600,MINECRAFT,bot-commands,2,😂😕
558463863016652800,MINECRAFT,bot-commands,35,This is the best song in the world😂
558464255918080022,MINECRAFT,bot-commands,17,!p hey Jude audio
558464305679433730,MINECRAFT,bot-commands,17,$p hey Jude audio
558464512034996234,MINECRAFT,bot-commands,19,Get out of here bot
558464691412664321,MINECRAFT,bot-commands,22,$p eclipse John Denver
558464839782236164,MINECRAFT,bot-commands,5,$list
558465024755105792,MINECRAFT,bot-commands,69,Just let me do the music. I pick music that's makes everything calm😂😂
558465215621103616,MINECRAFT,bot-commands,5,!rank
558465253403525130,MINECRAFT,bot-commands,3,Rig
558465452104482827,MINECRAFT,bot-commands,22,$p running out of time
558465489915871242,MINECRAFT,bot-commands,5,$list
558465517875363852,MINECRAFT,bot-commands,2,$r
558465559180738582,MINECRAFT,bot-commands,4,$r 8
558465636658053140,MINECRAFT,bot-commands,32,$p running out of time Minecraft
558465728378830868,MINECRAFT,bot-commands,12,$p let it go
558465808104161290,MINECRAFT,bot-commands,28,I haven't heard it last time
558465876148617229,MINECRAFT,bot-commands,26,Before the bullies arrive😂
558466107443249152,MINECRAFT,bot-commands,5,$r 11
558466140498558987,MINECRAFT,bot-commands,5,$r 10
558466176716374038,MINECRAFT,bot-commands,4,$r 9
558466215949893653,MINECRAFT,bot-commands,5,$list
558466246761512961,MINECRAFT,bot-commands,7,$list 2
558466310913130507,MINECRAFT,bot-commands,5,$r 11
558466345738436648,MINECRAFT,bot-commands,32,$p running out of time Minecraft
558466465670496258,MINECRAFT,bot-commands,23,$p Black hole sun audio
558466494934024192,MINECRAFT,bot-commands,12,Delete yours
558466684802039819,MINECRAFT,bot-commands,1,😭
558466891169923073,MINECRAFT,bot-commands,32,$p dick in the box lonely island
558467038926995476,MINECRAFT,bot-commands,7,$list 2
558467098016350228,MINECRAFT,bot-commands,5,$r 14
558467203910074388,MINECRAFT,bot-commands,20,$p D* in a box audio
558467242766106634,MINECRAFT,bot-commands,10,Damnnnnnnn
558467286889922560,MINECRAFT,bot-commands,5,$r 14
558467377461854208,MINECRAFT,bot-commands,36,$p dick in a box lonely island audio
558467600577986560,MINECRAFT,bot-commands,27,Looks like imma get banned😂
558467794317082634,MINECRAFT,bot-commands,9,How about
558467920351461386,MINECRAFT,bot-commands,47,$p dick in a box lonely island censored version
558467949644611605,MINECRAFT,bot-commands,4,Crap
558468010621534219,MINECRAFT,bot-commands,30,There isn't a censored version
558468045354303498,MINECRAFT,bot-commands,7,$list 2
558468105152495626,MINECRAFT,bot-commands,5,$r 15
558468224920977409,MINECRAFT,bot-commands,21,Ughhh_ I'm tireddddd😂
558468256093044748,MINECRAFT,bot-commands,5,$r 14
558468378998865941,MINECRAFT,bot-commands,17,To get out of it😂
558468535660052501,MINECRAFT,bot-commands,34,$p D* in a box lonely island audio
558468559907454997,MINECRAFT,bot-commands,4,Yesa
558468609719140363,MINECRAFT,bot-commands,16,I fooled you bot
558468886802989087,MINECRAFT,bot-commands,29,$p I play Pokémon go everyday
558468975051407361,MINECRAFT,bot-commands,24,$p everything is awesome
558469002108862469,MINECRAFT,bot-commands,3,Lol
558469173169356803,MINECRAFT,bot-commands,48,I probably join this discord only to play songs😂
558469312407404549,MINECRAFT,bot-commands,4,$r 9
558469350877560853,MINECRAFT,bot-commands,4,$r 8
558469387552555008,MINECRAFT,bot-commands,3,$r1
558469413523816451,MINECRAFT,bot-commands,4,$r q
558469456473620491,MINECRAFT,bot-commands,4,$r 1
558469523293077534,MINECRAFT,bot-commands,7,$list 2
558469560467062785,MINECRAFT,bot-commands,5,$r 14
558469602275753986,MINECRAFT,bot-commands,5,$r 13
558469677135691789,MINECRAFT,bot-commands,5,$rank
558469706743283725,MINECRAFT,bot-commands,5,!rank
558469746828247042,MINECRAFT,bot-commands,18,This thing is rig😂
558470146729967616,MINECRAFT,bot-commands,9,I'm poopy
558470229085388811,MINECRAFT,bot-commands,5,!rank
558470264745230367,MINECRAFT,bot-commands,3,Ugh
