ID,Content Length,Content
558864221769564163,3,???
558864365454098434,17,Ok calm down dude
558864495477260329,7,I’m out
558864671000625162,3,Idk
558864816928849941,14,Don’t join it!
558864986538115082,51,I think it’s for only Spanish people or it’s a scam
558865199126282244,4,Nope
558865314645803018,3,😓😓😓
558865411173515286,5,Mello
558865505633566761,30,All you need to do is practice
558865645366935552,28,Go on playground or creative
558865738870292486,22,Oh poor guy I feel you
558865829777899532,23,I have really high ping
558865931216879638,36,But I can deal with a few lag spikes
558866110947000354,44,I but I mostly get lag spikes on team rumble
558866225204035584,49,Because theres a lot of people and things to load
558866354946441218,54,Why is there a time limit to when you can send a text?
558866448492134401,2,Oh
558866542130102293,33,Also I like your dog profile dark
558866634236887060,17,It’s like my dogs
558866740772208685,9,How come?
558867106859450391,16,Just ignore them
558867297305886731,36,Any one like scp containment breach?
558867499626659841,8,Hey dark
558867593440526347,41,Do you know about scp containment breach?
558867791785230336,14,Yes a scp fan!
558867923729645588,35,I love the YouTuber scp illustrated
558868024484954112,45,My least favorite one is the death of scp 096
558868127463505922,53,096 is my favorite scp and he reads the death of him!
558868234535960597,7,Scp 31?
558868426790010900,6,Oh god
558868539780366345,45,I hope they find a way to destroy that thing!
558868632336072704,17,Scp 031 is awful!
558868872623816706,50,Now I think the weirdest scp is the Red Sea object
558868966215254017,28,Let me find the number of it
558869139968622602,7,Scp 93!
558869232792895488,22,That’s it I got it now
558869529925517312,69,It’s also the time it took for scp illustrated to do it has 11 parts!
558869623509090304,5,Ya me
558869715146113063,7,Wait no
558869820536389643,35,Hey best teeth do you know scp 610?
558870078179770369,12,Hey Leahpaw2
558870171079409675,26,Do you know about scp 610?
558870265702907916,15,What it called?
558870359529750559,20,The flesh that hates
558870588639412235,53,Dark try to guess what scp 012 is and what dose it do
558870721711964180,27,Ummmmm I guess that’s close
558870913311834112,4,Dark
558871043297509376,45,Try to guess what scp 012 is and what it dose
558871191339663361,5,Oh ok
558871283383664661,29,Leah paw do you know scp 012?
558871402225074177,11,Ok ok chill
558871495674429441,9,Hahahaha!
558871589433901066,42,Ya the crowbar was the only og thing I had
558871771093270548,74,Now it’s thrown out the window also I saw a renegade rider in my last game
558871965218373632,31,I’m gonna change my profile brb
558872441062162432,4,Back
