ID,Content Length,Content
558816338580209664,10,Pls search
558816355621535748,7,Pls beg
558816406997565440,14,Pls gamble all
558816665874202645,4,P!sh
558816713966092289,1,😢
558816969084764163,8,Pls rich
558817022952210454,15,Pls rob Rooster
558817041642029057,1,😢
558817072998514697,15,My luck is carp
558817224614346773,36,<:FeelsPingedMan:532225830835978250>
558818439188185089,10,Pls search
558818462039015444,7,Pls beg
558818525867671596,7,Pls bal
558818563411017728,9,Pls daily
558818589424222210,7,Pls bal
558818637675233291,13,Pls gamble 59
558818668264554496,14,Pls gamble 200
558818696932360216,14,Pls gamble all
558818729014853632,13,Pls gamble 63
558818754734194728,8,Pls rich
558818786422161418,7,Pls rob
558818834639749129,15,Pls rob Rooster
558818859961024512,15,Pls deposit all
558819542818881558,14,Pls buy laptop
558819555108061223,1,Y
558819578898284557,10,Pls search
558819592894414859,7,Pls beg
558819602776457257,12,Pls postmeme
558819615409569793,1,D
558820056838963243,10,Pls search
558820070562988072,7,Pls beg
558820087746789425,13,Pls postneeme
558820116448542760,12,Pls postmeme
558820139622203423,1,E
558820217791184974,12,Pls postmeme
558820228927324190,1,E
558820257540603916,15,Pls deposit all
558820397597065237,14,Dont use the _
558820449967144962,9,Just 1000
558820476588392459,7,Pls bal
558820541922934804,8,Pls rich
558820574432854021,16,Pls withdraw 500
558820702220976128,17,Pls rob Winfred 3
558821561734529070,22,Pls profile Windfred 3
558821662666129420,26,Pls profile Winfred 3#2231
558821700851204096,11,Damn u rich
558821830773833758,32,Pls profile Chicken_Autarch#4503
558821893054922813,10,Pls search
558821907349372939,7,Pls beg
558821921249296424,12,Pls postmeme
558821931919343617,1,D
558821953058897920,8,Pls work
558822021287510026,40,Alright who are we going to raid tonight
558822171598651393,18,Pls work youtuber*
558822223998091264,8,Say that
558822255233335317,8,Pls rich
558822332953657396,24,Pls rob Julian Cruz#6021
558822456626774017,4,Blue
558822518438363156,7,Oof rip
558822816334741504,10,Pls search
558822832130228236,7,Pls beg
558822844599894036,12,Pls postmeme
558822853370445876,1,M
558822931510329364,5,Noice
558823241955803167,3,Lol
558824945975820298,7,Pls bal
558824975658647560,19,Pls sell dildos 500
558825011146653698,18,Pls sell dildo 500
558825081250381835,17,Pls sell pink 500
558825125852479499,8,Pls rich
558825294283407370,23,Pls profile Julian Cruz
558825360368599063,19,Pls rob Julian Cruz
558825411870457856,3,Lol
558825514782162954,16,Pls withdraw all
558825533350215680,7,Pls bal
558825561040879617,14,Pls gamble all
558825586483658782,15,Pls deposit all
558825643018551317,11,Pls profile
558825681694490635,6,T!fish
558825717685551125,10,Pls search
558825732911136785,7,Pls beg
558825749503541259,13,Pls postmeeme
558825771624300544,12,Pls postmeme
558825781116010526,1,N
558825802456760357,1,😢
558825917716365341,7,Pls inv
558826243458465812,6,t!fish
558826490318553121,8,Pls rich
558826511701114971,16,Pls withdraw 500
558826738965020712,29,Pls rob Dank Chicken de Rappa
558826860385927179,10,Pls search
558826877750476839,7,Pls beg
558826897379688468,8,Pls work
558827108453842947,14,Pls gamble all
558827173772001290,14,Pls gamble all
558827418236878848,6,T!fish
558827459458367498,6,t!fish
558827986187583507,11,Pls profile
558828038532628481,14,Pls gamble all
558828109625819136,15,Pls deposit 719
558828172490178582,10,Pls search
558828191750422529,7,Pls beg
558828854009921592,25,Pls profile cat meow#9533
558829314762604554,8,Pls rich
558829414138249228,20,Pls profile EOT#8100
558829594765950986,16,Pls rob EOT#8100
558829634284945408,16,Pls rob EOT#8100
558829832130134016,10,Pls search
558829842234212362,7,Pls beg
558830295084826624,7,Pls rob
558830322289082368,16,Pls withdraw 500
558830541709770752,7,Pls bal
558830585930317826,7,Pls rob
558830609342922752,10,Pls search
558830621879828481,7,Pls beg
558830687944179742,8,Pls rich
558830790696370188,7,Pls rob
558830900549255178,17,Pls rob Dankchiko
558831512036835348,8,Pls rich
558832114984943617,8,Pls rich
558832201504915477,17,Pls rob Dankchiko
558832457974284298,4,Nope
558832499367870495,17,So dont leave bud
558832530221039646,8,Pls rich
558833038046396427,8,Pls rich
558833527777394690,8,Pls rich
558833837074022408,17,Pls rob Dankchiko
558833860234969122,8,Pls rich
558833932431392779,13,Dont ping him
558834122152476730,21,Why u guy pinging him
558834274887794689,3,Wow
558834344827944962,7,Pls rob
558834378650943501,8,Pls rich
558834581017460747,21,Pls profile Dankchiko
558834749167370241,21,Pls profile Dankchiko
