ID,Server,Channel,Content Length,Content
558844690963759104,MINECRAFT,off-topic,0,
558844930961702912,MINECRAFT,off-topic,41,the raddest isn't minecraft staff anymore
558844957973151745,MINECRAFT,off-topic,71,<:GWmythiMonkaT:407618804592541696> <:GWmythiMonkaT:407618804592541696>
558845006685667328,MINECRAFT,off-topic,8,or is it
558863270224855040,MINECRAFT,off-topic,87,https://cdn.discordapp.com/attachments/502595398138069030/558839270912163841/Parody.jpg
558864140416843815,MINECRAFT,off-topic,79,<:GWvertiPeepoCheer:405951688885665792> <:GWvertiPeepoCheer:405951688885665792>
558864442851459072,MINECRAFT,off-topic,129,🎷 🦐 🥁 🦐 NL<:GWsetmyxPeepoWeird:405337568155009024> <:GWvertiPeepoCheer:405951688885665792> <:GWvertiPeepoCheer:405951688885665792>
558871220192411688,MINECRAFT,off-topic,0,
558871222792880151,MINECRAFT,off-topic,3,Lol
558871347627950080,MINECRAFT,off-topic,27,*I didn't meant to earrape*
558871383191584788,MINECRAFT,off-topic,3,kay
558871626025009182,MINECRAFT,off-topic,0,
558871728239935490,MINECRAFT,off-topic,10,***Aaaa***
558871817012641792,MINECRAFT,off-topic,0,
558872353988149258,MINECRAFT,off-topic,0,
558989893829656578,MINECRAFT,off-topic,52,If i remember there is 6 machine gun on spitfire mkB
558990342599344128,MINECRAFT,off-topic,4,yeah
558990794808098817,MINECRAFT,off-topic,24,PPSH 31 using a magazine
558990823526760448,MINECRAFT,off-topic,10,32 bullets
558990913691713546,MINECRAFT,off-topic,6,Oh nvm
558990924173148161,MINECRAFT,off-topic,12,It's the PPS
558991031656251403,MINECRAFT,off-topic,32,hey vex and wth is that nickname
558991692678561792,MINECRAFT,off-topic,9,¯\_(ツ)_/¯
558991852800442370,MINECRAFT,off-topic,4,newb
558992007687569418,MINECRAFT,off-topic,27,When destructeur post anime
558992231181320197,MINECRAFT,off-topic,3,...
558992253629104129,MINECRAFT,off-topic,7,``...``
558992355722657792,MINECRAFT,off-topic,4,heya
558992645440012299,MINECRAFT,off-topic,27,Almost heavenNLWest Virginia
558992827191656479,MINECRAFT,off-topic,7,2 words
558992845604913172,MINECRAFT,off-topic,8,***NO***
558992938387111936,MINECRAFT,off-topic,10,***Nana***
