ID,Channel,Content Length,Content
558450817707933716,recommendations,57,<@314090287997779984> hbd <:shakechan:529569462345793547>
558473268948893708,anime,32,ousama game is a great shitwatch
558473310002872320,anime,44,imp <a:rinwavehelicopter:538270831021916161>
558831076915675157,manga,11,pretty good
558833551509028864,anime,72,a count down to an announcement <a:shutthefuckupzolo:537842044098445312>
558833759101779971,anime,22,lmao wtf is this music
558833991676067851,anime,58,I heard something about ep 16 being messed up with netflix
558834009363185665,anime,21,idk anything about it
558834215819673610,anime,16,I wish I was hit
558834408929493004,anime,3,who
558834515657621504,anime,3,who
558834525686202398,anime,13,amd what show
558836822483009537,anime,9,she’s nut
558836836085006348,anime,37,<a:aworryWeirdNut:535557410727788567>
558837093716066328,anime,23,did u start erin legend
558837136640442392,anime,10,good stuff
558837169553276958,anime,4,bruh
558837298507022337,anime,43,you know how long it took me to finish erin
558837746634981417,anime,69,Erin’s development is probably my favourite ive ever seen in any show
558838189536575503,anime,22,from 12 kingdoms right
558838508886818819,anime,20,kemono no souja erin
558838536179023882,anime,2,ye
558838645201829898,anime,4,sure
558839229166125062,anime,31,erin is quite a slow burner tbh
