ID,Content Length,Content
558870357038071826,225,hello im looking for support every time i join a multiplayer server minecraft crashes and ive tried reinstalling minecraft_ using the fix launcher option thing_ getting the current java but nothing has worked. im using 1.13.2
558870538865475594,24,mention me if u can help
559056967293730816,8,o thanks
559057549836419095,4,wait
559057608456011797,65,<@158555123314851841> do you want that pastebin thing im confused
559057681114202142,2,ok
559057688277811221,15,let me do it rq
559058108828352512,60,<@105951398599888896> https://paste.ubuntu.com/p/pj73G6Dxb4/
559058135721967656,44,also thank you for helping me it means a lot
559078024067153922,9,im so mad
559078040563351552,26,my thing still doesnt wrok
559078192640557087,3,ack
559078241793474560,44,ill just use my old computer for now i guess
