ID,Channel,Content Length,Content
559047903931531264,minecraft,33,In the Java Edition of Minecraft?
559048831359123456,minecraft,25,Ye_ make minecraft free 😄
559049174302064651,minecraft,2,Ya
559049261917143040,minecraft,50,<=optyfen met eenden_ don't add ducks in minecraft
559049500849602560,minecraft,110,<@!225675739960311808> I said do not add ducks in Minecraft_ and this channel is for Minecraft-related things.
559049579023171586,minecraft,4,doei
559049628369027082,minecraft,23,il y avais les français
559049726910136341,minecraft,22,Sry_ I'm bad in French
559049884959768598,minecraft,9,alexsasha
559050042770718720,minecraft,15,alexsasha.21...
559050109971595276,minecraft,44,Why attaching ur skype account with discord?
559050274258419732,minecraft,40,yo p to the o the f* it here is putin...
559050318508195847,minecraft,16,lol a trident...
559050352624795648,minecraft,31,And I can't afford Minecraft...
