ID,Content Length,Content
558759290090029067,10,pls search
558759329961082880,7,pls beg
558759372998836234,15,pls deposit 100
558759386701365260,8,pls work
558759402363027468,7,pls bal
558759434516561951,14,pls join heist
558759488870416486,8,pls rich
558759650095398912,29,pls rob <@380091950654554113>
558759682483814450,16,pls withdraw 500
558759721209823245,29,pls rob <@380091950654554113>
558762953604857857,8,pls work
558763141354356736,10,pls search
558763153153064979,7,pls beg
558763171502882953,7,pls bal
558763201009942539,15,pls deposit 100
558763215555657743,8,pls rich
558763467167760419,29,pls rob <@510059933031596037>
558763496460910602,15,pls deposit all
558763516211888128,7,pls bal
558763583874400298,15,pls buy padlock
558763611758133273,8,pls shop
558763661838254091,16,pls shop padlock
558763749797003284,7,pls bal
558763778846490634,8,pls bank
558763812208115724,10,pls search
558763821263749141,7,pls beg
558763857779097601,13,pls slots 200
558763887156264988,13,pls slots 105
558763929011224576,10,pls search
558764005620056065,33,pls profile <@556251957162016799>
558764092068855836,34,pls give <@556251957162016799> 200
558764152605376560,10,no problem
558764170355408906,10,pls search
558764188525395969,7,pls beg
558764215238656030,15,pls deposit 100
558764228354244648,8,pls bank
558764263645118487,7,pls bal
558764313435701288,11,pls profile
558764368209117196,5,!rank
558764415948816384,9,t!profile
558764530943918080,10,pls wowgay
558764571460894722,10,pls howgay
558764592394665994,7,pls gay
558764689245601832,90,https://media.discordapp.net/attachments/513904191782125568/548823920317431809/trigger.gif
558764737412857866,11,pls trigger
558764795143127050,7,pls inv
558771232485408770,8,pls work
558771276865339395,10,pls search
558771286172499989,7,pls beg
558771296310132774,7,pls bal
558771314442240011,8,pls bank
558771351515824148,15,pls deposit all
558771378204180511,7,pls inv
558771391415975937,5,!rank
558771441613406228,10,pls howgay
558771467156848650,10,pls howgay
558771478489989120,10,pls howgay
558771488984137729,10,pls howgay
558771499620630529,10,pls howgay
558771509867446273,10,pls howgay
558771520273383436,10,pls howgay
558771531979816970,10,pls howgay
558771542260056114,10,pls howgay
558771556176625674,10,pls howgay
558771594470883344,5,!rank
558771611441037322,8,pls triv
558771634744328196,1,1
558771660149358592,5,!rank
558771696237150209,8,pls triv
558771725379305484,8,pls meme
558771803552481291,8,pls meme
558771885626753024,10,pls search
558771896498389013,7,pls beg
558771912533082114,5,!rank
558771937162297345,7,pls bal
558771973027790858,15,pls deposit max
558772126811947022,8,pls triv
558772151574986808,1,3
558772183699161088,10,pls search
558772195745202217,7,pls beg
558772243916652569,15,pls deposit max
558772297310273537,10,pls bet 40
558772318768463872,7,pls bal
558772353832583177,8,pls bank
558772468186087424,11,pls profile
558772534577725483,8,pls rich
558772597635153931,33,pls profile <@285835383374348289>
558772641822146572,8,pls meme
558772683375116288,10,pls search
558772706137341970,7,pls beg
558772720930914305,7,pls bal
558772747262623761,14,pls deposit 60
558772769131855886,8,pls bank
558772806511362064,8,pls work
558993273532710916,8,pls work
558993311583567872,4,down
558993331947044884,10,pls search
558993341447012352,7,pls beg
558993351303757824,7,pls bal
558993401853509632,15,pls deposit max
558993417053405199,8,pls bank
559053553981849601,45,Today We're going to learn about World War II
559053569366687754,10,pls search
559053579026038813,7,pls beg
559053587074777089,7,pls bal
559053639889715201,15,pls deposit max
559053661079207946,8,pls banl
559053675658739722,8,pls bank
559053704612020224,11,pls profile
559053796379197460,8,pls meme
559053875055689757,8,pls meme
559053919515574303,8,pls meme
559053986628370434,8,pls meme
559054074818068511,8,pls meme
559054185098772481,8,pls meme
559107088589258759,8,pls work
559107128296734763,13,pls work list
559107153047322644,10,pls search
559107167836307461,7,pls beg
559107196038807552,7,pls bal
559107221917794346,15,pls deposit max
559107274304651284,8,pls bank
559107320345395239,11,pls profile
