ID,Channel,Content Length,Content
558813294027210759,minecraft,19,omg guys guess what
558813331951976448,minecraft,21,i got a mending book!
558813357982089216,minecraft,31,https://i.imgur.com/Ih1UFkE.png
558813383399309313,minecraft,2,:D
558813502282792970,minecraft,29,**Several people are typing**
558813665017462784,minecraft,0,
558813686823911424,minecraft,2,op
558813761524334623,minecraft,9,anvils...
558813879178756108,minecraft,67,https://i.imgur.com/U1oNRXb.png PREPARE to DIE. my last screenshot*
558813932220055572,minecraft,6,Hello!
558813959722106891,minecraft,2,:O
558814070468378627,minecraft,8,oh facts
558814294515515402,minecraft,0,
558814389424226334,minecraft,5,facts
558814468604428288,minecraft,18,what does that say
558814640520298513,minecraft,15,lets not debate
558814725530583040,minecraft,9,I love it
558814877309861889,minecraft,30,i threw my mending snowball :(
558814918279954443,minecraft,24,dont look in bototm left
