ID,Server,Channel,Content Length,Content
559031686780682254,FlareTV - PewDiePie vs T-Series,commands,21,<@542718101578448916>
559031697031561216,FlareTV - PewDiePie vs T-Series,commands,7,what do
559031730649038867,FlareTV - PewDiePie vs T-Series,commands,7,what do
559031744679116815,FlareTV - PewDiePie vs T-Series,commands,5,where
559031764711112707,FlareTV - PewDiePie vs T-Series,commands,5,where
559031821455720449,FlareTV - PewDiePie vs T-Series,commands,8,pls rich
559031888140828684,FlareTV - PewDiePie vs T-Series,commands,8,for what
559031894902177806,FlareTV - PewDiePie vs T-Series,commands,1,O
559031937079967754,FlareTV - PewDiePie vs T-Series,commands,17,pls withdraw 1000
559031961088426004,FlareTV - PewDiePie vs T-Series,commands,1,k
559032001710260224,FlareTV - PewDiePie vs T-Series,commands,2,ok
559032011965333517,FlareTV - PewDiePie vs T-Series,commands,6,1 more
559032089958285343,FlareTV - PewDiePie vs T-Series,commands,8,come pls
