ID,Content Length,Content
558463585064452109,69,so fortnite finally asked us for our ideas on ltms. PICKAXE ONLY MODE
558463655767703572,52,or a game more with no shotguns or any scoped weapon
558463797980037130,57,Well no snipers and shotguns makes tryhards fuk right off
558463911423115264,24,It's a joke you know ._.
558464006441140226,51,If I'm being serious a game mode without crosshairs
558464689407787050,22,Only tac smg game mode
558464963279192075,30,You'd get the mats from chests
558465180040953867,108,How about a game mode where every shot of damage you deal you receive half of that damage back as HP restore
558465247095160865,6,P90 XD
558465380142809108,22,zero gravity game mode
559006638401519646,45,lil where battlestar/banner in week 4 screen?
559011124129955850,35,ROUGE AGENTS NEED TO FUCK RIGHT OFF
