ID,Content Length,Content
558772264657616896,61,<@479808148526596096>  no one cares u got booted for a reason
558779197729013761,12,lf3 eu or na
558780633300860938,3,hey
558794824917188630,30,<@!340235565527990275> im brit
558805233866637312,12,lf3 eu or na
558815253111242752,28,looking to play with collabs
558817043290521600,29,looking for players to collab
558818980081434644,16,lookin to collab
558822878158651399,19,looking for collabs
558823362927788034,67,looking for players to collab and stream with dm if u wanna do that
558823974843187240,67,looking for players to collab and stream with dm if u wanna do that
558824318143037451,67,looking for players to collab and stream with dm if u wanna do that
558824738923872257,67,looking for players to collab and stream with dm if u wanna do that
558826619595128832,67,looking for players to collab and stream with dm if u wanna do that
558834388658552862,67,looking for players to collab and stream with dm if u wanna do that
559031214032289822,53,looking to collab with people that are down to stream
559040311964205069,44,looking for people to collab with and stream
559057644648923157,23,creative jduth deathrun
559063012481302532,6,lf2 na
559063459850092565,6,lf2 na
560601673853042708,37,looking for anyone to play arena duos
