ID,Channel,Content Length,Content
560608619532648488,pewdiepie-vs-tseries,189,T Series is the symbol of awesome_ compassion_ mature people_ music_ and also culture. We are mature people! We will never give up! Who cares about T Series? WE DO! Pewdiepie can eat my ass
560608642379022367,pewdiepie-vs-tseries,3,lol
560609523589447682,pewdiepie-vs-tseries,193,T Series is the symbol of awesome_ compassion_ mature people_ music_ and also culture. We are mature people! We will never give up! Who cares about T Series? WE DO! Pewdiepie can eat my assNLlol
560609872354476070,pewdiepie-vs-tseries,197,T Series is the symbol of awesome_ compassion_ mature people_ music_ and also culture. We are mature people! We will never give up! Who cares about T Series? WE DO! Pewdiepie can not eat my asshole
560609887860817940,pewdiepie-vs-tseries,2,ok
560609918156013599,pewdiepie-vs-tseries,164,T Series is the symbol of awesome_ compassion_ mature people_ music_ and also culture. We are mature people! We will never give up! Who cares about T Series? WE DO!
560609932429230081,pewdiepie-vs-tseries,5,there
560617301125234736,pewdiepie-vs-tseries,3,lol
560618606099169290,pewdiepie-vs-tseries,80,no seriously dgood 4 u <@316644196809179148>  hope u enjo gmod sounds like fun 😃
560625203495829505,subcount,56,<@552632356645765131>  NLshushNLsub to TNLsub to TNLsub to T
560626190331674644,subcount,1,😃
560626342295765051,subcount,1,🙂
560626819892641833,pewdiepie-vs-tseries,27,pewds losing makes me happy
560628259235168256,pewdiepie-vs-tseries,75,people who belive that pewdiepies gonna win are the next flat earthers lmao
560628317087072256,pewdiepie-vs-tseries,40,im so glad so many people are on my side
560628381943857172,pewdiepie-vs-tseries,9,true true
560628438818488340,pewdiepie-vs-tseries,16,but for how long
560629691514617876,music,43,https://www.youtube.com/watch?v=2QBsDH72MoM
560639236550950928,pewdiepie-vs-tseries,3,lol
560639265583923220,pewdiepie-vs-tseries,19,t series is so good
560639284823195659,pewdiepie-vs-tseries,24,cant wait for them 2 win
560639661345603584,pewdiepie-vs-tseries,1,😃
560639679175589888,pewdiepie-vs-tseries,5,great
560639719520600065,pewdiepie-vs-tseries,3,???
560639754094510081,pewdiepie-vs-tseries,25,lol the one pewdiepie fan
560639791931326474,pewdiepie-vs-tseries,20,t series is superior
560640077017907215,pewdiepie-vs-tseries,3,lol
560640180588118016,pewdiepie-vs-tseries,23,i unsubscribed to pewds
560640246019260448,pewdiepie-vs-tseries,30,subscribed to t series instead
560640945142628362,pewdiepie-vs-tseries,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560641020090515517,pewdiepie-vs-tseries,34,cant wait for t series to win! 😃 😃
560641370189201408,pewdiepie-vs-tseries,5,p gay
560641481665150979,pewdiepie-vs-tseries,53,t series just offers me better content then pewdiepie
560641509259739156,pewdiepie-vs-tseries,5,sucks
560641569192017950,pewdiepie-vs-tseries,4,GOOD
560641593154076705,pewdiepie-vs-tseries,15,but mostly good
560641667774808084,pewdiepie-vs-tseries,37,i like 20 vids a day thnk u very much
560641712779952178,pewdiepie-vs-tseries,14,stupidly cool?
560641727921127427,pewdiepie-vs-tseries,4,yeah
560641747290423296,pewdiepie-vs-tseries,3,yup
560641774314455062,pewdiepie-vs-tseries,16,the subs dontlie
560641818241400873,pewdiepie-vs-tseries,32,I love content i cant understand
560641856212566017,pewdiepie-vs-tseries,8,T series
560641870552629280,pewdiepie-vs-tseries,2,XD
560641924583653392,pewdiepie-vs-tseries,35,imma watchin it look for me in chat
560642068851064842,spamming,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560642076958785558,spamming,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560642081459273729,spamming,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560642084818911234,spamming,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560642088107245568,spamming,112,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
560642096936124452,spamming,790,EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃 EVERYONE! OPEN T SERIES VIDEOS IN BACKGROUND TABS TO HAVE THE ALGORITHM SUGGEST THEM! T SERIES FOR THE WIN 😃 😛 😃
