ID,Server,Channel,Content Length,Content
558465254665748495,Official Fortnite,lfg-battleroyale-console,58,Any girls tryna play I have 500 plus wins and 20_000 kills
558768347299184699,Official Fortnite,lfg-battleroyale-console,72,Any girls trying to play after school? I have 500 wins 20_000 kills! NAE
558768482779660298,Official Fortnite,lfg-battleroyale-console,69,Any girls trying to play right now? I have 500 wins 20_000 kills! NAE
558768720365748264,Official Fortnite,lfg-battleroyale-console,69,Any girls trying to play right now? I have 500 wins 20_000 kills! NAE
558769093331648512,Official Fortnite,lfg-battleroyale-console,20,Shut the fuck up pud
558769423310389261,Official Fortnite,lfg-battleroyale-console,94,Any girls trying to play right now? I have 500 wins 20_000 kills! NAE Add me ONEBRAVE23 On ps4
558770429385506846,Official Fortnite,lfg-battleroyale-console,90,<@!248086996046577664> oh sorry I kinda have a life and I’m not a dick so shut the fuck up
558772146965315609,Official Fortnite,lfg-battleroyale-console,69,Any girls trying to play right now? I have 500 wins 20_000 kills! NAE
558772521936224267,Official Fortnite,lfg-battleroyale-console,15,Lol no I’m not😂
558772828057501716,Official Fortnite,lfg-battleroyale-console,21,Lol who wants to 1v1?
558830412881854475,Official Fortnite,lfg-battleroyale-console,63,You any girls trying to play? I have 500 wins and 20_000 kills!
558830725198118920,Official Fortnite,lfg-battleroyale-console,63,You any girls trying to play? I have 500 wins and 20_000 kills!
558831383661772816,Official Fortnite,lfg-battleroyale-console,76,Anybody trying to 1v1 I play combat pro with 500 wins and 20_000 kills dm me
558832203224842261,Official Fortnite,lfg-battleroyale-console,76,Anybody trying to 1v1 I play combat pro with 500 wins and 20_000 kills dm me
558846950863142912,Official Fortnite,lfg-battleroyale-console,76,Anybody trying to 1v1 I play combat pro with 500 wins and 20_000 kills dm me
559008896497221672,Official Fortnite,lfg-battleroyale-console,63,Any girls wanna play I’m good I have 500 wins with 20_000 kills
559035050050715679,Official Fortnite,lfg-battleroyale-console,63,Any girls wanna play I’m good I have 500 wins with 20_000 kills
559039986532614164,Official Fortnite,lfg-battleroyale-console,63,Any girls wanna play I’m good I have 500 wins with 20_000 kills
559049188134879234,Official Fortnite,lfg-battleroyale-console,7,How bro
559049322788945920,Official Fortnite,lfg-battleroyale-console,53,Not looking for a girl I’m trying to play with a girl
559049718995353624,Official Fortnite,lfg-battleroyale-console,63,Any girls wanna play I’m good I have 500 wins with 20_000 kills
559050559085215774,Official Fortnite,lfg-battleroyale-console,63,Any girls wanna play I’m good I have 500 wins with 20_000 kills
