ID,Channel,Content Length,Content
560990658651881473,fortnite-general,26,So anyone got ikonik skin?
560990766109950002,fortnite-general,22,My dad just bought s10
560990901522923520,fortnite-general,67,So i was wondering if i could get ikonik skin without a Credit card
