ID,Content Length,Content
560949240935743512,39,sike im not successful at school at all
560949688237424650,7,yee haw
560949788267249698,17,u was at the club
560950437101043718,30,i put the pro in prostate exam
560950779121238016,14,i in happyness
560963799289561138,3,Bye
560965191601225738,21,Get spotify premium 😎
561002511893266443,8,Whats up
561002554398474260,36,First thing I see is "POO POO NIGGA"
