ID,Server,Channel,Content Length,Content
558473056713048104,Official Fortnite,battleroyale-images,0,
558473156902256642,Official Fortnite,fortnite-general,38,gUYS DO ANY OF YOU HAV V BUX I CAN USE
558473307708588063,Official Fortnite,fortnite-general,38,yOUR CREEDIT CORD NOOMBER WILL WORK TO
