ID,Channel,Content Length,Content
560640507626389505,lfg-battleroyale-mobile,21,<@364220336566304768>
560640559887286317,lfg-battleroyale-mobile,10,Your trash
560640668498919424,lfg-battleroyale-mobile,13,1v1 me anyone
560640810270457877,lfg-battleroyale-mobile,16,I play u already
560652913974706207,lfg-battleroyale-mobile,10,Anyone 1v1
