ID,Channel,Content Length,Content
560602246430326805,general,28,<:lemons:322459208731721738>
560625457389633577,bot_channel,28,<:lemons:322459208731721738>
560629634501312515,league_of_legends,28,<:lemons:322459208731721738>
560630438297731072,general,28,<:lemons:322459208731721738>
560630658523856899,general,28,<:lemons:322459208731721738>
560632631163748362,general,28,<:lemons:322459208731721738>
560633257218277426,general,28,<:lemons:322459208731721738>
560635057455497216,general,28,<:lemons:322459208731721738>
560646388237729833,general_gaming,28,<:lemons:322459208731721738>
560976038138740737,general,28,<:lemons:322459208731721738>
