ID,Channel,Content Length,Content
558757007285551104,off-topic,21,so much tree punchers
558757226681204766,off-topic,3,yEs
558757336123179009,off-topic,56,<@272013999971893250> admit it_ your a tree puncher weeb
558757440733184030,off-topic,17,ur a tree puncher
558757491488325646,off-topic,3,lol
558757555266912269,off-topic,39,<@272013999971893250> look at your rank
558757634455633930,bot-commands,19,!!whois Terery#0490
558757660002877444,bot-commands,1,f
558757786603880450,off-topic,29,brown rank means tree puncher
558757895420903427,off-topic,2,ew
558757924030119944,off-topic,12,?t treepunch
558758099545096202,off-topic,2,no
558758127546138628,off-topic,11,i enchanter
558758198325018636,off-topic,4,no u
558758272971046923,off-topic,5,no me
558758362993524746,off-topic,3,lol
558758435621961743,off-topic,18,ahahahaaha level 2
558758486347874314,bot-commands,27,!rank <@272013999971893250>
558758516865630228,bot-commands,5,!rank
558758575116255232,off-topic,3,lol
558758662873808947,off-topic,0,
558758882969649172,off-topic,62,Hey_ <@272013999971893250> _you justadvanced to **level -999**
558758973327671307,off-topic,12,negative 999
558759096166383626,off-topic,4,wdym
558759157528920080,off-topic,9,its 0 now
558759325225713674,off-topic,40,<:GWqlabsHyperSweats:398950682834763788>
559010654728618014,off-topic,0,
