ID,Content Length,Content
558798684330917888,3,Hmm
558798721157169152,12,I’m confused
559006351557263360,6,agreed
559006372092575754,21,snitches get stitches
559006436626268161,38,I mean Windows isn’t a great OS either
559006460084879370,3,OOF
559006482751029248,1,F
559006488530649090,2,Eh
559006515525189638,29,They got ads on a 100 quid OS
559006659742007319,25,He’s bitter with everyone
559006696916254732,27,See what I mean now sweaty?
559006764020924439,61,I don’t call someone a prick in a mods DM’s unless it’s legit
559006863694364675,34,And nothing of importance was lost
559007060050575363,9,It’s cool
