ID,Channel,Content Length,Content
558758884911742991,casual,57,https://twitter.com/nakashimae/status/1109195566242779137
558758896383033344,casual,1,🍿
558798421524217896,memes,0,
560599202586034188,anime,106,Just title your video like "THE TOP TEN THINGS YOU MISSED IN THE NEW HAIKYUU - RUN WITH THE WIND ANALYSIS"
560600254299242496,anime,32,my favourite sports anime is SAO
560600373643968523,anime,37,levi is there a sports anime you like
560600539889532930,anime,14,baseball...hmm
560600690871762954,anime,22,Cross Game or One Outs
560600895377899550,anime,23,comedy of errors indeed
