ID,Author,Content Length,Content
560627564461424692,Lord Yukiatsu Okazaki,13,Freedom units
560627572808089600,Lord Yukiatsu Okazaki,11,is american
560627573739094050,jl91569,12,.conv c f 50
560627590529024021,Lord Yukiatsu Okazaki,2,HA
560627603904659457,Lord Yukiatsu Okazaki,11,shame potat
560627608514199552,Lord Yukiatsu Okazaki,4,fail
560627615090737173,Lord Yukiatsu Okazaki,28,<:ponder:374202607020802048>
560627626721673216,Mooshieblob,29,<:bolblul:343877204255440898>
560627695642345482,Lord Yukiatsu Okazaki,24,fuck its 21 celsius here
560627716345430018,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,3,Lol
560627722674634752,Lord Yukiatsu Okazaki,30,thats 5 degrees too hot for me
560627731092471823,Accelgod,86,Why use measurements different from the rest of the world <:ksuksu:372347985889198080>
560627785656172549,Lord Yukiatsu Okazaki,40,because America IS the rest of the world
560627799623467028,Swaggurai,73,<@203770605344915457> Just looked it up_ good lord that is too unbearable
560627822666711041,Swaggurai,22,Where do u live? Hell?
560627823946235914,Ech0,1,🦅
560627825074372608,Mooshieblob,34,<:bolbthumbsup:396525136305586186>
560627836256387093,Mooshieblob,9,Australia
560627843596419092,Mooshieblob,34,<:bolbthumbsup:396525136305586186>
560627849720102942,Lord Yukiatsu Okazaki,18,australian weather
560627854493089803,Lord Yukiatsu Okazaki,40,<:GWsiraSataniaHAhaa:398886125873135616>
560627858452643852,Swaggurai,6,So yes
560627862256746523,Swaggurai,4,Hell
560627867818393602,Mooshieblob,1,🐨
560627891856211978,jl91569,27,<:yikes:531778259575242772>
560627901188538410,Ech0,1,🥝
560627924496023552,Swaggurai,33,That's one saving grace I suppose
560627929940361240,Lord Yukiatsu Okazaki,5,🥝 > 🐨
560627934126407705,Ech0,19,show yuki some love
560627935870976023,† VıVı †,38,<@!399407881331408896> tf for that gif
560627979487674389,† VıVı †,0,
560627990824878109,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,21,<@279797941609299970>
560627999096045568,Mooshieblob,46,dw_ it only gets to 50 on a few days in summer
560628016456138753,Lord Yukiatsu Okazaki,7,how kit
560628023066492949,Mooshieblob,53,it's not like it's summer all day every day in summer
560628026048643072,Lord Yukiatsu Okazaki,11,are u alive
560628026942029874,Mooshieblob,28,<:bolbxd:396525447019626496>
560628050765676546,Lord Yukiatsu Okazaki,39,Snow cant live in temperatures that hot
560628059603075083,NoSkillieGhillie,60,I see chat going past_ but my eyes are too sleepy to keep up
560628062996135936,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,3,Tbh
560628091534442497,NoSkillieGhillie,22,So I bid you all adieu
560628102942949388,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,31,Is relatively colder than usual
560628126795956225,NoSkillieGhillie,52,Goodnight axis ily all <:moglove:405867553785774080>
560628133745917962,Swaggurai,41,It got pretty warm up here for a few days
560628134496436224,Lord Yukiatsu Okazaki,16,Yuki face reveal
560628134958071819,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,8,See ya G
560628143854190592,† VıVı †,3,cya
560628147960152064,Korodrus,14,sleep well gtx
560628150451568659,Lord Yukiatsu Okazaki,0,
560628171112841231,「lowercase」,37,gn ghillie <:cozy:339024092298608640>
560628179945914374,Lord Yukiatsu Okazaki,28,<:jester:497625109721382912>
560628180130463744,Ech0,30,<:aquaSmug:354438294886416384>
560628193711751168,Swaggurai,26,like 60 degrees Fahrenheit
560628207485714442,Mooshieblob,0,
560628224455868433,† VıVı †,77,that video...its kinda make me play apex but then i remember its battle royal
560628227450732556,† VıVı †,43,https://www.youtube.com/watch?v=IyTkAXVyshk
560628236988448798,Ech0,64,tfw you've seen yuki's face already <:ponder:374202607020802048>
560628264205549588,† VıVı †,26,<:pbbt:399097885003612160>
560628296556216320,Lord Yukiatsu Okazaki,40,i dont think anyone here who has been on
560628322065973288,Mooshieblob,32,on normal days is around 32-35 c
560628331062493195,Lord Yukiatsu Okazaki,39,for more than 3 days hasnt seen my face
560628342940762133,Swaggurai,100,I keep watching Seagull play this game and then I try to play only to remember that I am not Seagull
560628346892058644,Mooshieblob,26,and in winter is around 20
560628417465417729,Swaggurai,55,And that when it comes to Apex_ I'm a dirty consloe boi
560628426822647839,† VıVı †,51,well_ even if iam not g ood_ its still battle royal
560628450457550848,Ech0,57,but I have a video to keep <:aquaSmug:354438294886416384>
560628467012730900,Lord Yukiatsu Okazaki,65,i have no shame when it comes to sharing my monstrosity of a face
560628562709839882,Swaggurai,61,I basically look like the Mii Sword Fighter in Smash Ultimate
560628733711614001,Lord Yukiatsu Okazaki,0,
560628735712165904,Ech0,96,I wanted to use your video in the Myri vid but decided it'd be weird since you'd be the only one
560628738572943371,Lord Yukiatsu Okazaki,22,<@!391817033412771842>
560628751155724288,Lord Yukiatsu Okazaki,21,do you remember this?
560628768495108097,Lord Yukiatsu Okazaki,14,2018 June 16th
560628795615477771,Lord Yukiatsu Okazaki,17,u were using that
560628806977847306,Mooshieblob,37,I played the Mii Maker Theme in FFXIV
560628815710257152,Lord Yukiatsu Okazaki,25,sweet peace of technology
560628818117918720,Mooshieblob,34,<:bolbthumbsup:396525136305586186>
560628841190785044,Accelgod,64,We dont have winter here cause we are that backward of a country
560628845779353606,Ech0,23,Remi's a trime traveler
560628864305594398,Ech0,19,everyone knows this
560628864397869056,Zel,16,dude I love that
560628900506370049,Mooshieblob,45,is that a network card on top of the monitor?
560628904088567829,Mooshieblob,29,<:bolblul:343877204255440898>
560628912212803605,Swaggurai,20,He's a Mad Scientist
560628922245578753,Lord Yukiatsu Okazaki,8,ask Remi
560628922753089537,Swaggurai,8,So cool!
560628949021884429,Swaggurai,11,sonofabitch
560628958350278658,Akash,38,chris <:jesterdeep:525693081828196362>
560629013375352853,Lord Yukiatsu Okazaki,40,i gotta do the thing i hate the most now
560629028420190218,Lord Yukiatsu Okazaki,36,Dishes <:aquaDed:354438288599416842>
560629051560296448,「lowercase」,28,<:jester:497625109721382912>
560629056530284555,201Remipes,29,<:aquaDed:354438288599416842>
560629074805129286,Lord Yukiatsu Okazaki,4,remi
560629085353541632,Lord Yukiatsu Okazaki,8,ur setup
560629091506847744,201Remipes,28,trying to steal my job yuki?
560629101086507031,Lord Yukiatsu Okazaki,20,is it still the same
560629101413793804,Akash,51,i've never done dishes <:jester:497625109721382912>
560629137715363840,201Remipes,16,same as of when?
560629153175568406,Lord Yukiatsu Okazaki,9,scroll up
560629171391561740,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,26,<a:now:449214856512405504>
560629212839411742,201Remipes,3,oof
560629232569417740,Mooshieblob,0,
560629234633146369,Lord Yukiatsu Okazaki,14,remember that?
560629235924860928,Swaggurai,14,Owie_ my bones
560629245236477972,Mooshieblob,34,<:bolbthumbsup:396525136305586186>
560629254753353728,201Remipes,22,my setup is modernised
560629274286096399,Lord Yukiatsu Okazaki,7,hehe xd
560629355341021194,Henry,38,<:slimechamp:427860522751229954> remio
560629374941003776,Lord Yukiatsu Okazaki,34,my lounge smells so Dank right now
560629396390543360,Lord Yukiatsu Okazaki,9,holy shit
560629434336411668,† VıVı †,20,yea i remember apple
560629434374291456,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,17,My setup is phone
560629446004965386,† VıVı †,13,died out fast
560629450614767629,201Remipes,13,Detonation!!!
560629451642372096,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,14,Specs is phone
560629484118736906,Henry,30,<:aquaYeah:457164217196478465>
560629484211142688,Korodrus,15,my setup is kit
560629499558100992,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,31,<a:noticeme:449213453211795469>
560629517408796677,201Remipes,66,people haven't seen your face yuki? <:aquaSmug:354438294886416384>
560629525449408532,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,9,No u koro
560629543149240350,Lord Yukiatsu Okazaki,12,i know right
560629546693689384,Korodrus,28,<:jester:497625109721382912>
560629555136561185,Lord Yukiatsu Okazaki,12,im surprised
560629559850958914,Zel,0,
560629583863480320,Lord Yukiatsu Okazaki,58,i thought everyone on this planet has seen the face of god
560629596333277201,Lord Yukiatsu Okazaki,18,but apparently not
560629611554275331,Banh Mi Dac Biet,32,i thought you shared before yuki
560629615190867999,Akash,26,<:Joey:556245615017852928>
560629632790167584,Accelgod,8,I havent
560629637231935528,Korodrus,47,yuki you arent god <:sadcat:460535420640428032>
560629667070083094,Lord Yukiatsu Okazaki,4,I AM
560629679078375425,Korodrus,2,nu
560629683742310424,cdxR2JZ,19,imagine having a pc
560629693876011042,cdxR2JZ,16,and not a laptop
560629704131084299,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,105,Some people saw my face reveal back then and i was called an old chinese guy <:jester:497625109721382912>
560629743364603910,cdxR2JZ,0,
560629758765826050,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,15,Im not even old
560629768404336660,lefrogmin,58,the jokes match up then kit <:OMEGALUL:417496148589412373>
560629770765991946,Lord Yukiatsu Okazaki,51,if u go into <#454392106136502291> and press CTRL F
560629773148356619,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,13,Nor a chinese
560629784569184257,Lord Yukiatsu Okazaki,11,search Yuki
560629788449177600,Korodrus,39,kit so old <:jester:497625109721382912>
560629811815383041,「lowercase」,41,osu tablet <:aquaSmug:354438294886416384>
560629828374626305,Lord Yukiatsu Okazaki,52,you will see so many fucking photos of me its insane
560629833345007636,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,28,<:jester:497625109721382912>
560629904626941952,Banh Mi Dac Biet,34,but china is claiming your islands
560629909764964353,Banh Mi Dac Biet,28,<:jester:497625109721382912>
560629911354736640,Lord Yukiatsu Okazaki,32,how some people havent seen them
560629919332302848,Lord Yukiatsu Okazaki,11,i dont know
560629934205173763,† VıVı †,0,
560629947971010571,Lord Yukiatsu Okazaki,24,china is claiming NZ too
560629983609880606,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,29,<:meguvom:432364354856419351>
560629984587153411,Accelgod,53,Cant face reveal am ugly <:jester:497625109721382912>
560630008767315968,Lord Yukiatsu Okazaki,32,should i take a pic of my Setup?
560630025154592779,Banh Mi Dac Biet,22,i'm ugly and i'm proud
560630026509352982,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,21,Is okay garder me too
560630041348931644,Konan020,47,me too garder <:JesterParty:524333813128757251>
560630050492252171,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,8,Hi proud
560630076060729364,Akash,18,i'm pretty hot tbh
560630106930806804,† VıVı †,23,im fat and im i hate it
560630118708674580,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,31,Im using dad jokes repetitively
560630121606676493,Banh Mi Dac Biet,0,
560630142888574997,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,4,Vivi
560630153030402048,Banh Mi Dac Biet,7,old pic
560630161876189184,cdxR2JZ,7,25% off
560630168356388896,cdxR2JZ,1,👀
560630171279818774,꧁╲⎝Kitsumyr The Fennec Fox⎠╱꧂,10,Ur not fat
560630180763271188,Akash,26,bahn where's the ultrawide
560630185360097311,lefrogmin,21,nice paper plate banh
560630190238072833,Akash,33,<:JesterHands:526596064569196545>
560630200111464468,Banh Mi Dac Biet,10,i want one
560630208936542217,† VıVı †,45,nice set up_ why do you have a extra nonpad??
560630247603830804,Banh Mi Dac Biet,32,i don't have a keyboard with one
560630255078080512,Zel,35,Can I have an anime recommendation?
560630257799921684,† VıVı †,55,i search after a keyboard with nun and you just buy one
560630265807110145,Banh Mi Dac Biet,32,and my numpad isn't always there
560630271800508418,cdxR2JZ,28,<:Sonwah:556250038758670348>
560630322794987523,Banh Mi Dac Biet,56,i usually take it out depending on what game i'm playing
560630368919617572,「lowercase」,39,3 monitors <:jester:497625109721382912>
560630380982435860,† VıVı †,33,i hate nunpad so i ghet rid of it
560630409457565710,Lord Yukiatsu Okazaki,25,im waiting for Tax return
560630429653270530,Lord Yukiatsu Okazaki,33,so i can buy a 32 inch 4k monitor
560630437366726718,Lord Yukiatsu Okazaki,28,<:lemons:322459208731721738>
560630438297731072,Index,28,<:lemons:322459208731721738>
560630518874636301,† VıVı †,24,but i like that mousepad
560630537065070611,† VıVı †,28,<:nepgya:424325885332815873>
560630550126133259,Akash,36,some people call me the space cowboy
560630554752581633,† VıVı †,11,is it good?
560630558854742037,Akash,34,<:jesterCowboy:528358091683528704>
560630562386214913,Banh Mi Dac Biet,22,i have keycaps on mine
560630571114692610,Banh Mi Dac Biet,16,it's a cheap one
560630610100617216,Konan020,38,its just wins all around this week lol
560630633953624069,Lord Yukiatsu Okazaki,0,
560630652194652190,Lord Yukiatsu Okazaki,17,there is my setup
560630656804192271,† VıVı †,3,xDD
560630658326724629,Lord Yukiatsu Okazaki,28,<:lemons:322459208731721738>
560630658523856899,Index,28,<:lemons:322459208731721738>
560630687321948200,Lord Yukiatsu Okazaki,27,its still in fucking pieces
560630713095815198,Lord Yukiatsu Okazaki,38,because im too lazy to put it together
560630715583168512,Banh Mi Dac Biet,34,https://www.massdrop.com/buy/26969
560630722667347978,Banh Mi Dac Biet,14,is what i have
560630723342761985,Konan020,15,get a case uiki
560630727058915359,† VıVı †,33,i had a tabel like that i hate it
560630736689037312,Konan020,28,<:jester:497625109721382912>
560630740656717834,Lord Yukiatsu Okazaki,13,i have a case
560630748441214988,Lord Yukiatsu Okazaki,18,its under the desk
560630751616303107,201Remipes,0,
560630757295521865,Lord Yukiatsu Okazaki,12,if u can see
560630761233973248,Lord Yukiatsu Okazaki,3,lol
560630781958160394,Konan020,52,put it in the case yuki <:jester:497625109721382912>
560630792691122178,Banh Mi Dac Biet,18,computer on carpet
560630793135718402,† VıVı †,45,do you have a link to your mousepad too banh?
560630794087825418,Lord Yukiatsu Okazaki,2,no
560630795287396374,Banh Mi Dac Biet,3,wtf
560630807023190049,Lord Yukiatsu Okazaki,11,im too lazy
560630845119922215,Lord Yukiatsu Okazaki,24,ill build it in june lol
560630845355065386,Banh Mi Dac Biet,34,https://www.massdrop.com/buy/67790
560630867773620224,† VıVı †,2,ty
560630873486131200,Akash,26,bahn's mousepad isn't pg13
560630909079126050,Banh Mi Dac Biet,14,it's tentacles
560630916742119439,Lord Yukiatsu Okazaki,35,<:GWlovTogaEvil:389446867865436160>
560630966453010442,Banh Mi Dac Biet,92,<@!163382136479416320> https://novelkeys.xyz/collections/deskpads/products/nautilus-deskpads
560631018013589504,Lord Yukiatsu Okazaki,31,banhs mousepad is a pic of koro
560631023033909249,† VıVı †,12,wtf i found!
560631025026334725,† VıVı †,64,https://www.massdrop.com/buy/dwarf-factory-apollo-artisan-keycap
560631049235988480,Banh Mi Dac Biet,2,ye
560631068030664744,Banh Mi Dac Biet,30,i don't  have any novelty caps
560631075940859904,Banh Mi Dac Biet,17,i don't like them
560631078885523456,201Remipes,55,*when they point out the carpet pc but not the 8tracks*
560631088343678978,Akash,4,bahn
560631101308141583,Akash,9,hi barles
560631124230012939,Korodrus,25,<@!279797941609299970> oi
560631133880975370,Korodrus,8,not true
560631160644960257,Lord Yukiatsu Okazaki,37,<:GWuraOchakoEvil:393461893311889426>
560631168798818308,Barles Charkley,31,<a:MikaBonk:448347717148868630>
560631178961354764,Akash,32,<:jesterdeep:525693081828196362>
560631207205928970,† VıVı †,56,nice but dumb if you dont know your keyboard well enough
560631210469228554,「lowercase」,26,<:boop:451186442081927169>
560631240328478730,† VıVı †,28,<:yyeeee:471312559186640898>
560631271231848459,Barles Charkley,36,lowercase <:boop:451186442081927169>
560631353033359370,Accelgod,13,Fat fat doggo
560631383358308373,Lord Yukiatsu Okazaki,30,i need to buy a new chromebook
560631401628696596,Lord Yukiatsu Okazaki,36,this one is not bad for its 4th year
560631403457544192,cdxR2JZ,8,ochinchi
560631417457868820,Lord Yukiatsu Okazaki,21,but still pretty shit
560631463968768010,cdxR2JZ,6,weiner
560631501834944522,Akash,4,joey
560631517454401545,Akash,28,how's your minecraft mansion
560631536668377089,Konan020,5,akash
560631543937105933,cdxR2JZ,28,<:jester:497625109721382912>
560631548412559360,Konan020,12,hows ur lyfe
560631551927386125,cdxR2JZ,7,creeper
560631558214778895,Konan020,28,<:jester:497625109721382912>
560631567538454528,Swaggurai,19,Give her belly rubs
560631594499571713,Korodrus,1,^
560631645254975536,Lord Yukiatsu Okazaki,2,oi
560631653693784074,Lord Yukiatsu Okazaki,8,its 2019
560631675063762954,Lord Yukiatsu Okazaki,42,didnt u learn in 2018 not to assume gender
560631765811724318,Korodrus,8,yuki pls
560631798355460106,Akash,4,joey
560631826151112704,Akash,35,we all get the green top in the end
560631835252752395,Akash,34,<:jesterCowboy:528358091683528704>
560631836037087245,Lord Yukiatsu Okazaki,7,no koro
560631838016667658,Swaggurai,45,Except that pupper is pretty clearly a female
560631841334231040,Barles Charkley,95,<a:MikaBonk:448347717148868630> <a:MikaBonk:448347717148868630> <a:MikaBonk:448347717148868630>
560631864910544915,Lord Yukiatsu Okazaki,39,i shall not stand for blatant ignorance
560631885471023104,Lord Yukiatsu Okazaki,32,<:aquaPurify:390528309672411156>
560631891556827136,Barles Charkley,21,I don’t fw green tops
560631923085672458,cdxR2JZ,23,so we back in the mione
560632079713435649,Lord Yukiatsu Okazaki,4,shit
560632101175558144,Lord Yukiatsu Okazaki,35,i have bubbly water all over me now
560632109497188356,Accelgod,21,There i gave her rubs
560632111036497931,Lord Yukiatsu Okazaki,3,ffs
560632230775619584,Lord Yukiatsu Okazaki,53,just got some on my face <:jester:497625109721382912>
560632252292136997,Lord Yukiatsu Okazaki,17,hate doing dishes
560632341417164810,Korodrus,62,<@!279797941609299970> focus on doing dishes instead of typing
560632496392241163,Akash,39,i had some good tuna water after dinner
560632518697680917,「lowercase」,27,<:aqWah:359628376195203074>
560632552503771166,Lord Yukiatsu Okazaki,35,akash that sounds fucking delicious
560632556723372063,Aqua-Sama💦,22,<@!204255678783684609>
560632561857069067,Korodrus,73,that aftermath of hugging when your hands smell like lewdercase and stuff
560632571797700638,Aqua-Sama💦,13,I was working
560632572573646878,Akash,6,it was
560632607092637708,Lord Yukiatsu Okazaki,27,akash hop on clash of clans
560632618815848454,Lord Yukiatsu Okazaki,19,i need some dragons
560632629213528066,Akash,28,<:jester:497625109721382912>
560632630178086932,Lord Yukiatsu Okazaki,28,<:lemons:322459208731721738>
560632631163748362,Index,28,<:lemons:322459208731721738>
560632636750430229,Aqua-Sama💦,59,<:GWnekomakiSmolmiku:395628357414551574> now back to eating
560632661018935296,Lord Yukiatsu Okazaki,9,donate me
560632663178739713,lefrogmin,63,<:slimechamp:427860522751229954> <:aquaSmug:354438294886416384>
560632711258177556,Akash,9,i retired
560632721811177482,Accelgod,58,Coc in current year <:GWfroggerHyperXD:399972553524903938>
560632732758310913,Lord Yukiatsu Okazaki,28,<:sadcat:460535420640428032>
560632757605367849,Lord Yukiatsu Okazaki,10,hey garder
560632774713671680,Lord Yukiatsu Okazaki,21,stfu i still play coc
560632783102541834,Korodrus,6,CoC? 👀
560632803797106698,Lord Yukiatsu Okazaki,4,koro
560632808272429079,「lowercase」,30,<:darkflus:339025330465538048>
560632811275550741,Lord Yukiatsu Okazaki,10,i bet 100%
560632811799969835,AxisBot,0,
560632824470831149,Lord Yukiatsu Okazaki,24,its not what ur thinking
560632909502087168,Korodrus,60,I know other game called coc <:aquaChibi:354437477584601093>
560632966515261494,Accelgod,54,Is something lewd <:darkflus:339025330465538048> i bet
560633028787961856,Korodrus,5,it is
560633039701409807,Korodrus,28,<:jester:497625109721382912>
560633073373413387,Lord Yukiatsu Okazaki,30,koro is the definition of lewd
560633078205382656,Lord Yukiatsu Okazaki,9,google it
560633090888695808,Lord Yukiatsu Okazaki,25,and it comes up with koro
560633122496970772,Korodrus,8,not true
560633195196842005,Lord Yukiatsu Okazaki,0,
560633201148559384,Lord Yukiatsu Okazaki,7,really?
560633256236810240,Lord Yukiatsu Okazaki,28,<:lemons:322459208731721738>
560633257218277426,Index,28,<:lemons:322459208731721738>
560633274821640212,Henry,25,<:hmm:370392598868918275>
560633297248714774,Korodrus,1,👀
560633300406763530,Swaggurai,67,https://tenor.com/view/johntron-ihave-several-questions-gif-9543284
560633307222638602,Korodrus,5,oh no
560633366098214932,KV2Commander,35,Korodrus likes little boys too much
560633396867629066,KV2Commander,29,someone throw his ass in jail
560633411195240448,Lord Yukiatsu Okazaki,20,i can vouch for that
560633455495348225,† VıVı †,33,koro  you are still a lolicon huh
560633482791878659,Korodrus,4,ummm
560633489805017089,201Remipes,27,<:yikes:531778259575242772>
560633495291035659,「lowercase」,37,still? <:darkflus:339025330465538048>
560633499128954882,Korodrus,11,I should go
560633504547864577,Accelgod,1,🚔
560633510080282625,Korodrus,11,*runs away*
560633513099919360,KV2Commander,37,Vivi galaxy brain was right all along
560633530615463946,「lowercase」,34,<:KannaLeave:548415912701591552> 🚓
560633546339909632,† VıVı †,38,<a:flandrethinking:483898034778931200>
560633556104118293,Henry,5,yabai
560633580225822720,Lord Yukiatsu Okazaki,35,<:GWowoKannaGun:358278230341320706>
560633596382150689,Akash,0,
560633625692078110,Korodrus,52,I dont like little boys <:jester:497625109721382912>
560633640179204106,Zel,23,Moon asked for this....
560633648894836756,Lord Yukiatsu Okazaki,13,he loves them
560633664250052609,Zel,22,<@!169194107770503168>
560633673565601814,「lowercase」,23,shotas are for bullying
560633701172772875,† VıVı †,12,wow nice bed
560633717475901456,Korodrus,20,thats lewd uppercase
560633760090161153,Nekomusume,52,<@!165634055834959872>  what about big boys ~~_.._~~
560633763797925892,Lord Yukiatsu Okazaki,3,oof
560633769552379923,Lord Yukiatsu Okazaki,9,koro is S
560633792151158786,「lowercase」,52,that's a comfy bed though <:cozy:339024092298608640>
560633859579052062,Swaggurai,37,Does anyone here have a race-car bed?
560633867778916362,Korodrus,13,big boys? uwu
560633885692526612,Akash,9,joey does
560633895121321986,Nekomusume,16,yes big boys owo
560633930030514196,Lord Yukiatsu Okazaki,4,haha
560633951232851968,Korodrus,35,well big boys can be cute and stuff
560633999425536017,Lord Yukiatsu Okazaki,14,im running now
560634013031596042,Lord Yukiatsu Okazaki,15,im 6'2 and male
560634018828386315,Accelgod,28,<:aobwah:334467782181781504>
560634029838434304,Korodrus,34,not saying I like them or anything
560634040127062017,Lord Yukiatsu Okazaki,23,*screams geometrically*
560634082816557056,201Remipes,13,yuki tall boi
560634131369951262,Lord Yukiatsu Okazaki,9,im averag
560634145588510730,Lord Yukiatsu Okazaki,12,ur short lol
560634159370993680,Accelgod,7,Average
560634164504821780,Accelgod,3,Wow
560634179252125706,Accelgod,28,<:jester:497625109721382912>
560634192707321856,201Remipes,37,did you reorganise your posters yuki?
560634205977968660,Korodrus,16,yuki is very big
560634215990034443,Lord Yukiatsu Okazaki,57,im shorter than alot of the younger students at my school
560634229487173664,Lord Yukiatsu Okazaki,18,by multiple inches
560634236126887947,Lord Yukiatsu Okazaki,5,lmfao
560634249808445440,Lord Yukiatsu Okazaki,15,azyn is too big
560634250328539136,Swaggurai,20,Is Yuki Big Chungus?
560634257979080714,Lord Yukiatsu Okazaki,13,fucking giant
560634259459801098,Azyn,40,6'4 > 6'2 <:aquaSmug:354438294886416384>
560634278430638090,Lord Yukiatsu Okazaki,14,we get it azyn
560634296587649041,Lord Yukiatsu Okazaki,31,<:GWowoHehe:358278238675664896>
560634315260690432,Accelgod,11,Im small af
560634332679503892,Lord Yukiatsu Okazaki,28,go play basketball or somein
560634333300391945,201Remipes,32,5'9 <:lemons:322459208731721738>
560634342527729664,Accelgod,15,Compared to you
560634351126183978,Lord Yukiatsu Okazaki,15,Trilos > garder
560634352782934018,Korodrus,66,<@160589271898521600> why you so big? <:jester:497625109721382912>
560634377126543383,Lord Yukiatsu Okazaki,46,Trilos is chinese <:lemons:322459208731721738>
560634394335903754,Lord Yukiatsu Okazaki,22,can u beat that garder
560634408168587265,Accelgod,2,No
560634421418655755,Accelgod,11,Im inferior
560634433573486628,Lord Yukiatsu Okazaki,28,<:jester:497625109721382912>
560634454331097109,Accelgod,30,Against superior chinese genes
560634469959335947,Accelgod,17,I stand no chance
560634527274500126,Azyn,16,Im not built tho
560634538598989840,201Remipes,51,show your posters yuki <:jester:497625109721382912>
560634575919906847,Lord Yukiatsu Okazaki,9,which one
560634597101142016,Lord Yukiatsu Okazaki,55,the To love Ru one? <:GWlovTogaEvil:389446867865436160>
560634598762217472,Korodrus,69,b-but my maid shouldnt be taller than me <:sadcat:460535420640428032>
560634624276037654,201Remipes,28,<:ponder:374202607020802048>
560634640830955529,lefrogmin,17,azyn get jacked 😡
560634649672679426,jl91569,51,<@165634055834959872> <:moglove:405867553785774080>
560634670530691074,Korodrus,24,<@!245108919020552192> 💜
560634688142573568,Korodrus,14,potatototototo
560634719776276510,Korodrus,6,*hugs*
560634839066345474,Lord Yukiatsu Okazaki,15,dishes ARE DONE
560634857198321675,Azyn,18,Frog working on it
560634869580038157,201Remipes,34,<:aquaThumbsUp:354438295863820288>
560634894485553153,Azyn,36,When i get a car i buy my membership
560634964572372993,lefrogmin,79,<a:crabRave:510169818893385729> dishes are gone <a:crabRave:510169818893385729>
560634964908179458,Korodrus,46,azyn will be chad <:jester:497625109721382912>
560634981899042854,Azyn,64,Plan is 3x week +volleyball on tuesday nights which i already do
560634989218103306,Lord Yukiatsu Okazaki,32,imagine having to buy ur OWN car
560635029265317918,Azyn,21,Did that twice so far
560635039855935488,Azyn,10,Im alright
560635045199609866,Korodrus,11,imagine car
560635045237358602,Lord Yukiatsu Okazaki,22,i got mine GIVEN to me
560635046898171944,Accelgod,40,Tall girl <:darkflus:339025330465538048>
560635056616636417,201Remipes,28,<:lemons:322459208731721738>
560635057455497216,Index,28,<:lemons:322459208731721738>
560635109175328781,Lord Yukiatsu Okazaki,24,too bad i dont like cars
560635125868658688,Lord Yukiatsu Okazaki,10,or driving
560635136337772554,Lord Yukiatsu Okazaki,33,and much prefer to stay at home 😃
560635142171918356,Azyn,23,Wasnt it that 100hp car
560635204394549269,Korodrus,19,yuki dont stay home
560635234467446796,Lord Yukiatsu Okazaki,17,Suzuki swift 2006
560635266633826304,Azyn,5,Auto?
560635280550395921,Lord Yukiatsu Okazaki,9,yes sadly
560635308203573258,Azyn,28,No wonder you dont like cars
560635328780566578,Lord Yukiatsu Okazaki,27,we sold our only manual car
560635351283007488,Lord Yukiatsu Okazaki,19,Subaru impreza 2008
560635358677696512,Lord Yukiatsu Okazaki,6,byebye
560635370585194518,Lord Yukiatsu Okazaki,4,also
560635381297577985,Lord Yukiatsu Okazaki,12,where i live
560635397177344011,Lord Yukiatsu Okazaki,18,manual is terrible
560635415883808778,Lord Yukiatsu Okazaki,29,there are so many short hills
560635420820635649,Azyn,47,I didnt like cars before i drove my dad's 330ci
560635443637649408,201Remipes,43,manual is nice <:sadcat:460535420640428032>
560635457600487424,Azyn,36,Then i bought the next closest thing
560635474583093269,Lord Yukiatsu Okazaki,27,i just have no interest lol
560635496733081610,Azyn,20,E46 328i was my baby
560635499472093204,Lord Yukiatsu Okazaki,31,im much more interested in like
560635512457527315,Lord Yukiatsu Okazaki,10,Videogames
560635532095258625,Lord Yukiatsu Okazaki,40,<:GWsiraSataniaHAhaa:398886125873135616>
560635591923073058,Lord Yukiatsu Okazaki,26,cars require going outside
560635600231858206,Korodrus,25,can vidya get you places?
560635612063989762,Lord Yukiatsu Okazaki,36,going outside requires seeing people
560635645656301571,Lord Yukiatsu Okazaki,39,<@!165634055834959872> ever heard of VR
560635669727412244,Korodrus,31,yuki seeing people is important
560635680296796160,Lord Yukiatsu Okazaki,20,ill come to ur house
560635698751733781,Lord Yukiatsu Okazaki,26,using Google map simulator
560635708042248252,Lord Yukiatsu Okazaki,5,in VR
