ID,Author,Content Length,Content
560625457389633577,Index,28,<:lemons:322459208731721738>
560625784499339287,AxisBot,113,:game_die: Aqua rolls a fist-full of dice_ awards Nekoro 23 x 1 = 23 point(s) for their first message of the day!
560625837859274781,AxisBot,112,:game_die: Aqua rolls a fist-full of dice_ awards Tendo 30 x 1 = 30 point(s) for their first message of the day!
560625838412922896,AxisBot,93,:game_die: Aqua tosses the dice_ awards Tendo 4 x 1 = 4 point(s) for sharing a link on memes!
560626855766523916,AxisBot,114,:game_die: Aqua rolls a fist-full of dice_ awards 2Bianca 34 x 1 = 34 point(s) for their first message of the day!
560627621528862750,jl91569,5,.conv
560629410177220609,AxisBot,116,:game_die: Aqua tosses the dice_ awards Bánh Mì Chó [🍌🥖] 2 x 1 = 2 point(s) for sharing a link on league_of_legends!
560629781712994306,AxisBot,111,:game_die: Aqua tosses the dice_ awards Mooshieblob 5 x 1 = 5 point(s) for sharing a link on league_of_legends!
560630969883820038,AxisBot,122,:game_die: Aqua rolls a fist-full of dice_ awards Barles Charkley 14 x 1 = 14 point(s) for their first message of the day!
560632557788463104,AxisBot,117,:game_die: Aqua rolls a fist-full of dice_ awards Aquadex 🍭💦 48 x 1 = 48 point(s) for their first message of the day!
560632940871024650,「lowercase」,8,+profile
560632942049886235,AxisBot,0,
560632984462688298,「lowercase」,31,+profile quote Honda Civic main
560632985343229982,AxisBot,0,
560632998848888846,「lowercase」,8,+profile
560632999260192779,AxisBot,0,
560633760488488971,AxisBot,120,:game_die: Aqua rolls a fist-full of dice_ awards Nekomusume 35 x 2.66 = 94 point(s) for their first message of the day!
560634259933757460,AxisBot,111,:game_die: Aqua rolls a fist-full of dice_ awards Azyn 42 x 1 = 42 point(s) for their first message of the day!
560636120459903006,AxisBot,123,:game_die: Aqua rolls a fist-full of dice_ awards Jerome Kitstansa 20 x 1 = 20 point(s) for their first message of the day!
560644840627372033,AxisBot,91,:boom: Aqua awards Bánh Mì Chó [🍌🥖] 2 x 1 = 2 point(s) for breaking a silence of 6 minutes.
560644975545810966,AxisBot,124,:game_die: Aqua tosses the dice_ awards Lich Zel [Team Bakuretsu] [🍌🍞] 1 x 1 = 1 point(s) for sharing a link on no-mic-chat!
560645299798933535,AxisBot,97,:game_die: Aqua tosses the dice_ awards Swaggurai 6 x 1 = 6 point(s) for sharing a link on memes!
560645622416277535,AxisBot,134,:game_die: Aqua rolls a fist-full of dice_ awards Trilos the Wholesome Fossil 34 x 1 = 34 point(s) for their first message of the day!
560645623129309185,AxisBot,125,:game_die: Aqua tosses the dice_ awards Trilos the Wholesome Fossil 18 x 1 = 18 point(s) for sharing a link on original_arts!
560645926419562518,AxisBot,127,:tada: Trilos the Wholesome Fossil's contribution to #original_arts received a :heartpulse: from Awoo_ Aqua awards 20 point(s)!
560645938696290305,AxisBot,103,:tada: Ezra's contribution to #original_arts received a :heartpulse: from Awoo_ Aqua awards 5 point(s)!
560645944916574209,AxisBot,110,:tada: Jabaka Jabu's contribution to #original_arts received a :heartpulse: from Awoo_ Aqua awards 5 point(s)!
560646039133224990,AxisBot,101,:game_die: Aqua tosses the dice_ awards ꧁╲⎛⎝Kitsu⎠⎞╱꧂ 5 x 1 = 5 point(s) for sharing a link on memes!
560646899410141186,AxisBot,113,:game_die: Aqua tosses the dice_ awards Bánh Mì Chó [🍌🥖] 4 x 1 = 4 point(s) for sharing a link on general_gaming!
560648910289502208,AxisBot,88,:boom: Aqua awards ꧁╲⎛⎝Kitsu⎠⎞╱꧂ 2 x 1 = 2 point(s) for breaking a silence of 7 minutes.
560648952907694087,AxisBot,135,:game_die: Aqua rolls a fist-full of dice_ awards ¡Ferrek the really big hole! 45 x 1 = 45 point(s) for their first message of the day!
560649364633026591,AxisBot,97,:game_die: Aqua tosses the dice_ awards Swaggurai 6 x 1 = 6 point(s) for sharing a link on music!
560651381392801831,AxisBot,104,:game_die: Aqua tosses the dice_ awards Clove 6 x 1 = 6 point(s) for sharing a link on photo_adventures!
560651503870672927,AxisBot,112,:game_die: Aqua tosses the dice_ awards † MαMαCαт VıVı † 4 x 1 = 4 point(s) for sharing a link on final_fantasy!
560654057031860254,AxisBot,142,:game_die: Aqua enthusiastically launches dice at the table_ awards Trigger951(Nithhoggr) 11 x 1 = 11 point(s) their first message of the day!
560654227278528513,AxisBot,114,:game_die: Aqua tosses the dice_ awards {Team Yugiri} KV-2 ☭ 4 x 1 = 4 point(s) for sharing a link on no-mic-chat!
560948196956700687,201Remipes,11,!!!choose 1
560948197237850133,dabBot,32,Added 1 song from the selection!
560948655578677259,201Remipes,36,!!!play thanatos if i can't be yours
560948658284134403,dabBot,515,`1` Thanatos - If I Can't Be Yours by bigsacapuntas `[4m 54s]`NL`2` Thanatos If I Can't Be Yours by Thomas Mcclearn `[8m 18s]`NL`3` Thanatos ~ If I Can't Be Yours ~ ( Neon Genesis Evangelion )【Jayn (+ 8!)】 by LittleJayneyCakes `[6m 32s]`NL`4` If I can't be yours - THANATOS (subs español) by Luis Fe GirSa `[5m 12s]`NL`5` Thanatos - If I Can't Be Yours (Air ending lyrics) by Orion L `[5m 1s]`NLNL**To choose**_ use `!!!choose <number>`NLExample: `!!!choose 2` would pick the second option.NL**To cancel**_ use `!!!cancel`.
560948667499151380,201Remipes,11,!!!choose 1
560948668241412117,dabBot,32,Added 1 song from the selection!
560949409681244175,AxisBot,110,:game_die: Aqua tosses the dice_ awards !Miniowon! 5 x 1 = 5 point(s) for sharing a link on league_of_legends!
560949759129419779,AxisBot,96,:game_die: Aqua tosses the dice_ awards weridpan 2 x 1 = 2 point(s) for sharing a link on memes!
560950737056563212,cdxR2JZ,11,+scoreboard
560950738067390475,AxisBot,0,
560965126887571526,AxisBot,124,:game_die: Aqua tosses the dice_ awards Lich Zel [Team Bakuretsu] [🍌🍞] 3 x 1 = 3 point(s) for sharing a link on no-mic-chat!
560976425524527104,AxisBot,117,:game_die: Aqua rolls a fist-full of dice_ awards !Miniowon! 15 x 1 = 15 point(s) for their first message of the day!
560976436782039049,AxisBot,130,:game_die: Aqua rolls a fist-full of dice_ awards ! ! ! ! ! ! lefrogmin🏄🥖 25 x 1 = 25 point(s) for their first message of the day!
560976445053206546,AxisBot,125,:game_die: Aqua rolls a fist-full of dice_ awards Starfire (Katy <3) 28 x 1 = 28 point(s) for their first message of the day!
560976480675299329,AxisBot,112,:game_die: Aqua rolls a fist-full of dice_ awards kippi 3 x 1.9 = 6 point(s) for their first message of the day!
560976542012801034,AxisBot,111,:game_die: Aqua rolls a fist-full of dice_ awards Myri 34 x 1 = 34 point(s) for their first message of the day!
560976590281113622,AxisBot,112,:game_die: Aqua rolls a fist-full of dice_ awards Akash 31 x 1 = 31 point(s) for their first message of the day!
560976678504103946,AxisBot,123,:game_die: Aqua rolls a fist-full of dice_ awards Bánh Mì Chó [🍌🥖] 23 x 1 = 23 point(s) for their first message of the day!
560976793922699284,AxisBot,120,:game_die: Aqua rolls a fist-full of dice_ awards Def A Bakuretsu 6 x 1 = 6 point(s) for their first message of the day!
560976860331114497,AxisBot,139,:game_die: Aqua rolls a fist-full of dice_ awards Liersa(pls DM hug and kiss gifs) 48 x 1 = 48 point(s) for their first message of the day!
560976904279162880,AxisBot,113,:game_die: Aqua tosses the dice_ awards Bánh Mì Chó [🍌🥖] 3 x 1 = 3 point(s) for sharing a link on aquas_workshop!
560977032637317124,AxisBot,111,:game_die: Aqua rolls a fist-full of dice_ awards Azyn 43 x 1 = 43 point(s) for their first message of the day!
560977049485836300,AxisBot,126,:game_die: Aqua rolls a fist-full of dice_ awards Ozne_ the king of Bel 4 x 1 = 4 point(s) for their first message of the day!
560977811536609300,AxisBot,113,:game_die: Aqua rolls a fist-full of dice_ awards Zerwin 35 x 1 = 35 point(s) for their first message of the day!
560977962380427266,AxisBot,117,:game_die: Aqua rolls a fist-full of dice_ awards Commonsensei 1 x 1 = 1 point(s) for their first message of the day!
560978984872050698,AxisBot,121,:game_die: Aqua rolls a fist-full of dice_ awards Nekomusume 42 x 2.66 = 112 point(s) for their first message of the day!
560980462084947986,AxisBot,104,:game_die: Aqua tosses the dice_ awards Clove 1 x 1 = 1 point(s) for sharing a link on photo_adventures!
560981902425587718,AxisBot,108,:game_die: Aqua rolls a fist-full of dice_ awards - 23 x 1 = 23 point(s) for their first message of the day!
560982651218165760,AxisBot,118,:game_die: Aqua rolls a fist-full of dice_ awards Cakey™ [🍌🥖] 28 x 1 = 28 point(s) for their first message of the day!
560983036385034255,AxisBot,119,:game_die: Aqua rolls a fist-full of dice_ awards 「lewdercase」 35 x 1 = 35 point(s) for their first message of the day!
560983281785372694,AxisBot,103,:game_die: Aqua tosses the dice_ awards Zerwin 4 x 1 = 4 point(s) for sharing a link on general_gaming!
560983413192917022,AxisBot,111,:game_die: Aqua rolls a fist-full of dice_ awards Clovis 8 x 1 = 8 point(s) for their first message of the day!
560983780240654336,AxisBot,137,:game_die: Aqua rolls a fist-full of dice_ awards Lich Zel [Team Bakuretsu] [🍌🍞] 19 x 1 = 19 point(s) for their first message of the day!
560984503259103256,AxisBot,133,:game_die: Aqua rolls a fist-full of dice_ awards ❄Yuki The Gay Snow Wizard❄ 50 x 1 = 50 point(s) for their first message of the day!
560985082035306497,AxisBot,119,:game_die: Aqua rolls a fist-full of dice_ awards Baba is Swed 11 x 1 = 11 point(s) for their first message of the day!
560985082949795840,AxisBot,132,:game_die: Aqua rolls a fist-full of dice_ awards Captain team jester Smorc 14 x 1 = 14 point(s) for their first message of the day!
560986027162861568,AxisBot,103,:game_die: Aqua tosses the dice_ awards Zerwin 3 x 1 = 3 point(s) for sharing a link on general_gaming!
560986052068769812,AxisBot,126,:game_die: Aqua rolls a fist-full of dice_ awards [Team Team] Remipes 47 x 1 = 47 point(s) for their first message of the day!
560986522145390596,CaptainSmorc,8,.awoofle
560986523428978688,Index,31,https://i.imgur.com/DNsjaWi.jpg
560986530659696640,CaptainSmorc,8,.awoofle
560986531100098570,Index,31,https://i.imgur.com/6INVacP.png
560986540143280148,CaptainSmorc,5,.meow
560986540663373884,Index,0,
560986545331372035,CaptainSmorc,5,.meow
560986545767710730,Index,0,
