ID,Content Length,Content
558771741678370822,37,.quote <@355955101040640011> ping bad
558771923002195970,14,🇵 🇮 🇳 🇬  🅱 🅰 🇩
558772333540671490,8,fog land
558839054167179265,25,But raki he gave us plant
558839079928725504,13,Plant is pure
558851614065164308,14,Oh god oh fuck
558851799239622657,15,lots of f words
558853569663729676,1,👮
558854339385360394,41,13 year old is the meme age dont you know
558854404917166080,18,and the cringe age
558858141035397142,18,How to lucid dream
558858159830073344,12,step 1 sleep
558858187546165262,18,step 2 dream lucid
558858210891530250,4,tada
558858351916875787,30,I think I have had quite a bit
558858379842420736,28,but they don't last too long
558858408476803074,23,and half are nightmares
558858415057797121,2,so
558858433630175232,2,:/
558858517969109013,42,half nightmares_ half me doing normal shit
558859186746818560,1,🆗
558861457740005387,22,SUSIE SPEAK AGAIN FUCK
558863824615374848,6,Gibby!
558864131072065556,7,eyebrow
558864398353956904,28,Upvote to see leons eyeballs
558865724798664747,25,Susie just breathed in VC
558865913051480077,7,🇪 🇵 🇮 🇨
558866505874276359,1,👀
