ID,Server,Channel,Content Length,Content
559058308384686117,/r/SwordArtOnline,alicization-anime-spoilers,30,That episode was disappointing
559058905427214354,/r/SwordArtOnline,alicization-anime-spoilers,6,I mean
559060228230873109,/r/SwordArtOnline,alicization-anime-spoilers,10,The spider
559060288465272853,/r/SwordArtOnline,alicization-anime-spoilers,28,<:salt:248250187259183115> 😂
559060447718932511,/r/SwordArtOnline,alicization-anime-spoilers,89,<:smugKirito:290535924356612097> <:salt:248250187259183115> <:fuckyou:269665009481547776>
559060615583367168,/r/SwordArtOnline,alicization-anime-spoilers,80,I’m just trying to imagine how bullshit the fight between the two is going to be
559061149845553152,/r/SwordArtOnline,alicization-anime-spoilers,9,Literally
559061165465010186,/r/SwordArtOnline,alicization-anime-spoilers,12,First season
559061207030693889,/r/SwordArtOnline,alicization-anime-spoilers,24,Oh Imma godmode your ass
559061459934642207,/r/SwordArtOnline,alicization-anime-spoilers,41,So you can’t even aim with the iron sight
