ID,Channel,Content Length,Content
559011769729810443,minecraft,43,<@360087984818880522> <@360087984818880522>
559011823584804889,minecraft,7,bak lan
559011876659265537,minecraft,10,amk limonu
559012006565380107,minecraft,21,<@508769989591957515>
559012041336291358,minecraft,13,türk müsün :b
559012078644363304,minecraft,16,bend eskakajsjws
559012136643461120,minecraft,96,<:snowgolem:425375090511970314> <:snowgolem:425375090511970314> <:thinksteve:425381858121875459>
