ID,Channel,Content Length,Content
558821273027870720,lfg-savetheworld-pve,20,Who need help on ssd
558822861691944984,lfg-savetheworld-pve,22,Ssd defense help dm me
558823137576222730,stw-trade,31,[H] 1k herbs [W] Offers [P] PS4
