ID,Content Length,Content
558789987865329664,3,Umm
558822886211846159,49,Lewis Do You Want To Burn A Copy of Apex Legends?
558823311291842575,37,A : Kill Everyone With Stream Sniping
558823645519020052,165,B Win A Game With 15 Kills By landing Tilted                                                                                                        C: Hide In A Bush
558823737361694721,14,Noobs Choose C
558823964294643712,24,I like Booty Clap KC 90s
558824495499051027,41,<:bush:378265916418293761> Can You See me
558824628458618891,16,Comedians(10/10)
558825228596281404,171,<:alarm:469114977341669426>  <:alarm:469114977341669426>  <:alarm:469114977341669426>  <:alarm:469114977341669426> <:alarm:469114977341669426>  <:alarm:469114977341669426>
558825334427090945,24,Wait what are the rules?
558825652694810635,59,<@182166841689374720> What Do you think is the rarest skin?
558825840956276754,72,Oh Yea The Brought them all back accept season 1 skins and battlepass...
558825993545187340,41,!report <@547824719122923530> Sexual Shit
558826132015939642,24,I killed a ghoul trooper
