ID,Content Length,Content
558469754575257600,55,<@!386340686095450112> Don't think about art school yet
558469763005677568,10,You'rre 13
558469784749080578,35,You'll hae plenty of time to decide
558469814214197248,29,Focus on mastering art skills
558469954261745665,57,Good luck in being an artist m'boi <@!386340686095450112>
558470384719101973,1,^
558470424196022292,55,Also have a fallback plan in case being an artist fails
558470733701840918,17,As a fall back...
558470737065672715,3,Hmm
558470751959908362,16,Policing is good
558470775586422784,13,good benefits
558470817525006336,27,Also a good retirement plan
558470935938727936,92,Plus any able bodied person with a brain and no criminal history can become a police officer
558471039579979780,5,Today
558471181532135425,1,^
