ID,Channel,Content Length,Content
558436094786666506,minecraft,5,white
558436123710324756,minecraft,5,white
558436170263035905,minecraft,10,plz ban me
558436200726396938,minecraft,13,i want a band
558436234163257354,minecraft,3,plz
558436281697304576,minecraft,26,i want to try band felling
558436345782075402,minecraft,11,ban felling
558436373397504005,minecraft,3,noo
558436400949755904,minecraft,12,i want a ban
558436427461820447,minecraft,3,plz
558436456675409920,minecraft,7,come on
558436499306315788,minecraft,18,ban me plz forever
558436535578394624,minecraft,14,admin or owner
558436573851680769,minecraft,25,but i am bad i need a ban
558436602674806784,minecraft,1,😄
558436639018450945,minecraft,22,fuckk all players here
558436674758115346,minecraft,6,ban me
558436711961460746,minecraft,21,GIVE ME A FUCKING BAN
558436765959192599,minecraft,61,GIIIIIIIIIIVE ME A FUCKING BBBBBBBBBBBBBBAAAAAAAAAAAAAAAAAAAN
558436793574359080,minecraft,32,PLZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ
558436819373654028,minecraft,6,BAN ME
558436844270911511,minecraft,3,PLZ
558436881373724672,minecraft,17,FUCK U BAN ME NOW
558436918459629579,minecraft,19,HOW I CAN GET A BAN
558436945521541141,minecraft,7,TELL ME
558436978438307847,minecraft,20,RIGHT HE FUCKING NOX
558437007127216128,minecraft,31,BAAAAAAAAAAAAAAAAAAAAAAAAAAN ME
558437041373970452,minecraft,15,NO I WANT A BAN
558437070595555379,minecraft,3,PLZ
558437097166602262,minecraft,12,I AM HACKING
558462012221554698,minecraft,18,yeaaaaaaaaaaaaaaaa
558778360008802317,minecraft,23,riun'(ui"yhnrefjkdbdse<
