ID,Content Length,Content
558438382997602304,15,they're so cute
559019522456289291,56,https://twitter.com/mueorange/status/1109455890753544192
559057181882974218,27,i hven't watched it yet but
559057220306862090,57,i'm feeling rly sick at the idea of starting this episode
559065497128271903,4,fuck
559065500626321428,4,fuck
559065512940929051,4,fuck
559065533803135016,26,they cut out forget me not
559065538458812418,4,fuck
559067874828746786,23,i just care about eugeo
559068308675231766,7,we duno
559069213961224192,21,I'd be eugeo's bottom
