ID,Server,Channel,Content Length,Content
559056846057635856,MINECRAFT,bot-commands,5,?rank
559056896468844546,MINECRAFT,bot-commands,5,!rank
560600235387256833,MINECRAFT,minecraft,4,bruh
560600309475442706,MINECRAFT,minecraft,46,guys im the true dog http://prntscr.com/n3vddj
