ID,Content Length,Content
558832953443221561,15,fortnite anyone
558833055423397895,2,21
558833170330550306,26,i play on pc with bad [ing
558833350530433026,52,<@346783197318742017>  i have but no mic very newbie
558833585453269002,3,yea
558833973955133442,27,<@165925060664754177>  no??
558865292651134997,42,fortnite anyone wanna train me i am newbie
558865427309264915,3,yes
558865570452340746,3,how
558865665629487114,30,i am an newbie with high pings
558865764501946390,3,yas
558865857871347724,19,wanna train with me
