ID,Channel,Content Length,Content
558450610253463552,general,21,<@554065460287504405>
558450797038272542,pewdiepie-vs-tseries,24,everyone sub to T series
558450917867782145,pewdiepie-vs-tseries,18,cant ban me hehehe
558451004203466762,pewdiepie-vs-tseries,38,<@554065460287504405> i need your help
558451075343187970,pewdiepie-vs-tseries,2,no
558451142263308289,pewdiepie-vs-tseries,21,im a real human being
558451298156937217,pewdiepie-vs-tseries,3,oof
558451446853533705,pewdiepie-vs-tseries,32,still remeber to sub to T series
560600110082424832,commands,14,pls sell bread
560600202927538176,commands,18,pls sell bread all
560600232497250304,commands,18,pls sell all bread
560600317696147456,commands,21,pls bal JoE fAdE#7427
560600799894568980,commands,7,pls beg
560600826935246848,commands,10,pls search
560618151117586432,commands,13,pls help work
560619053757104128,commands,4,DAMN
