ID,Server,Channel,Content Length,Content
560640045468483594,MINECRAFT,minecraft,4,hola
560641227058446336,MINECRAFT,minecraft,4,hola
560641316485333012,MINECRAFT,minecraft,32,<:thinksteve:425381858121875459>
560641395812073512,MINECRAFT,minecraft,3,lol
