ID,Content Length,Content
558854133839560714,30,!account <@558825687251943434>
558857245820059648,41,<@528127571242647553> ask in LFG channels
558857631595364382,39,says the 'xd' player with a chez-it pfp
558861236452851737,66,<@256243005776855040> verify ur game_ it always works like a charm
558861420406505472,96,<@256243005776855040> go to Epic games (ur app) go to library_ click on the cogwheel then verify
558861826104885249,17,well idk abt xbox
558862205496328193,101,<@279654208012156929> it might be the game chooses automaticly_ like ur pc is not suitable for a game
558868266018406423,23,vault the stink bombs E
558872436087717890,125,<@!296355132910862357> oml_ WRONG CHANNEL ask in <#520132129103806483> you'll have a better luck finding someone there to 1v1
559005625238028288,3,oof
559009495766925313,31,<@477266968999886849> its trios
559034592443760660,80,<@481265425951359020> go to settings n use "windowed fullscreen" or "fullscreen"
559034805556084746,30,<@481265425951359020> fortnite
559047909547442186,54,i dont think Kyle looks good with a clean wave haircut
559054369660862484,11,!discord_tu
559071023719383051,41,<@337647998634950657> ask in LFG channels
