ID,Channel,Content Length,Content
558854133839560714,battle-royale,30,!account <@558825687251943434>
558857245820059648,battle-royale,41,<@528127571242647553> ask in LFG channels
558857631595364382,battle-royale,39,says the 'xd' player with a chez-it pfp
558859911501578240,battleroyale-images,66,<@474735732435583002> <@!378301105320230932> Not Fortnite related.
558860495101362198,battleroyale-images,52,<@!208813050617266176> can you delete those 2 images
558861236452851737,battle-royale,66,<@256243005776855040> verify ur game_ it always works like a charm
558861420406505472,battle-royale,96,<@256243005776855040> go to Epic games (ur app) go to library_ click on the cogwheel then verify
558861826104885249,battle-royale,17,well idk abt xbox
558862205496328193,battle-royale,101,<@279654208012156929> it might be the game chooses automaticly_ like ur pc is not suitable for a game
558863415414751247,fortnite-general,135,!report <@521913510133760000> putting links of their discord server in a fortnite discord chat (with a space so the bot cant detect it)
558868266018406423,battle-royale,23,vault the stink bombs E
558872436087717890,battle-royale,125,<@!296355132910862357> oml_ WRONG CHANNEL ask in <#520132129103806483> you'll have a better luck finding someone there to 1v1
559005625238028288,battle-royale,3,oof
559005974829072394,fortnite-general,64,<@539427373658144780> ur not allowed to advertise discord server
559009495766925313,battle-royale,31,<@477266968999886849> its trios
559021232037691392,battleroyale-images,4,nope
559021595595767810,fortnite-general,12,dfiently not
559034592443760660,battle-royale,80,<@481265425951359020> go to settings n use "windowed fullscreen" or "fullscreen"
559034805556084746,battle-royale,30,<@481265425951359020> fortnite
559047909547442186,battle-royale,54,i dont think Kyle looks good with a clean wave haircut
559051485447716895,battleroyale-images,12,no one cares
559052071593312259,fortnite-general,75,<@525322965219409931> lmao we know u typed random shit just so u look smart
559052322869739567,fortnite-general,66,<@175743068652306433> yeah can u just end this childish fight lmao
559053090859515904,fortnite-general,48,says the minecraft player using a fortnite emoji
559053210111705088,fortnite-general,43,<@!179699033101565953> <@57287406247743488>
559053355327029269,fortnite-general,50,<@!168555954395152384> why r u still here then jon
559053634428469288,fortnite-general,43,<@477100410046513172> <#426480013899202580>
559053842063294485,fortnite-general,41,<@!168555954395152384> i was playing lmao
559054041552781337,fortnite-general,127,imma just mass ping and end u fuckers <@175743068652306433>  <@57287406247743488> <@!179699033101565953> <@!106802022338080768>
559054293446033428,fortnite-general,119,<@142006827155062784> <@!106802022338080768> <@!179699033101565953> <@57287406247743488> <@175743068652306433> end this
559054369660862484,battle-royale,11,!discord_tu
559057743277719572,fortnite-general,52,<@!154747550673534976> wait_ did the guy got banned?
559061162722066433,fortnite-general,30,!account <@398812498628968448>
559062060768428052,fortnite-general,29,<@398812498628968448> YOU ARE
559062152217100299,fortnite-general,69,<@398812498628968448> THAT COUNTS AS SELLING ACCOUNTS U FUCKIN NORMIE
559062513065394180,fortnite-general,82,imagine roasting someone who has their code in the name_ its SUPPORT A creator duh
