ID,Server,Channel,Content Length,Content
558755701342732383,masterani.me,lounge,28,Who tf wants to enter the EU
558755718891831298,masterani.me,lounge,5,Kappa
558755814442139668,masterani.me,lounge,31,Oi you have a liscense for that
558766228466827275,Official Fortnite,battle-royale,2,no
558766316048220175,Official Fortnite,battle-royale,8,prove it
558768629047623680,FlareTV - PewDiePie vs T-Series,subcount,10,P!subcount
558770447538192384,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,21,<#513904191782125568>
558804545308983317,masterani.me,games,7,ez bait
558819368947941386,masterani.me,18plus,38,tranny levels of muscle on that female
558819376149692440,masterani.me,18plus,5,weird
558820478202937345,masterani.me,domexkano-ep-11,10,||agreed||
558827302348390400,Official Fortnite,battle-royale,1,💩
558846085620301849,MINECRAFT,minecraft,25,http://chng.it/C6QZWHm2ZG
558846186916806676,MINECRAFT,support,25,http://chng.it/C6QZWHm2ZG
558846330202750976,MINECRAFT,off-topic,25,http://chng.it/C6QZWHm2ZG
558847266690170881,MINECRAFT,minecraft,183,<:gold:309467114509434880> everyone should sign the petition on change.org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th) <:gold:309467114509434880>
558847419903901737,MINECRAFT,minecraft,129,everyone should sign the petition on change org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th)
558847654495256596,MINECRAFT,off-topic,129,everyone should sign the petition on change org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th)
558847748032430080,MINECRAFT,off-topic,129,everyone should sign the petition on change org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th)
558847919516811265,MINECRAFT,minecraft,129,everyone should sign the petition on change org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th)
558848066531360768,Official Fortnite,fortnite-general,129,everyone should sign the petition on change org to Make Google create a Minecraft Google doodle for it’s 10th birthday (May 17th)
