ID,Channel,Content Length,Content
558443591320469545,general,29,<:raeWave:284220739467345920>
558443607393042443,general,8,Hi y’all
558443630151335949,general,7,BETHANY
558443638783213589,general,4,Hiii
558444424892252200,general,40,Hiiii Noah <:raeWave:284220739467345920>
558445572609015848,general,4,nice
558445619501334528,general,19,storytime with beth
558445939598164000,general,63,yall should mix orange juice with a gallon of milk and chug it!
558446026525114388,general,1,^
558446462602706955,general,7,HIIIIII
558446482223661058,general,29,<:raeWave:284220739467345920>
558446889964404756,general,3,wtf
558446968532369411,general,16,no its her fault
558447077244534804,bot-commands,21,<@423694063888498688>
558453307107049498,general,40,HIII BAMBI <:raeWave:284220739467345920>
558453377080492032,general,28,<:raeHUG:391023838852415490>
558453548740902935,general,84,<@!284883095981916160> wanna talk about it in serious? <:raeLove:516345472550436885>
558453692085567488,general,54,awwe well we're here for u <:raeAw:284220750024671232>
