ID,Channel,Content Length,Content
558447416635031552,general,25,it isnt that hard to find
558448027698987041,general,89,<https://minecraft.gamepedia.com/Tutorials/Sound_directory#Locating_specific_sound_files>
558448712326840342,general,54,or use mcripper_ turns all assets into a resource pack
558450450983288842,general,148,<@292481089237286912> in the sounds.json_ find the sound you want_ search for the hash in assests folder_ then rename the file to an .ogg extenstion
558450528183517185,general,31,seriously_ mcripper_ life saver
558450578993184768,general,48,made the aprils fools 2018 resources easy to get
558451972932501506,general,6,hahaha
558468265777561600,general,24,arrrgh_ i have piratorio
558468887994433556,general,102,i tend to speedrun factorio for several hours straight and then stop for about a month_ repeat process
558469002683219978,general,49,fun game_ but i can get into it_ just like modded
558469024284147739,general,27,its good for once i a while
558469481823862835,general,70,https://tenor.com/view/emo-waiting-for-death-death-loading-gif-9207544
558470255626682371,bot-commands,7,!!ranks
558472400178511877,general,27,that has an age check_ nsfw
558472791356211220,general,21,<#548337303802740746>
558851638391996468,general,16,needs more pulse
