ID,Channel,Content Length,Content
558770742968188947,lfg-creative,7,1v1 NAE
558771209706274850,lfg-creative,13,1v1 NAE dm me
558795807009144842,lfg-creative,7,1v1 NAE
558796363744280579,lfg-creative,9,NAE dm me
558796612642537486,lfg-battleroyale-pc,7,1v1 NAE
558797157692473373,lfg-creative,7,1v1 NAE
558809306686947330,lfg-creative,7,1v1 NAE
558809325636681758,lfg-battleroyale-pc,13,NAE duo dm me
558833683315032065,lfg-battleroyale-pc,8,duos NAE
558835980564561932,lfg-creative,7,1v1 NAE
558840727069655052,lfg-creative,7,1v1 NAE
