ID,Server,Channel,Content Length,Content
560976030068899851,Official Fortnite,lfg-battleroyale-pc,62,NORTH AMERICA WEST Need a sweaty squad Good players for squads
560977478865125376,Official Fortnite,lfg-battleroyale-pc,23,naw squads sweaty squad
560979453136601096,Official Fortnite,lfg-battleroyale-pc,36,NAW NEED A SQUAD SWEATY GOOD PLAYERS
560990314308042762,Official Fortnite,lfg-battleroyale-pc,38,LOOKING FOR SWEAT FOR A SQUAD  NAW NAW
560990527911362563,Official Fortnite,lfg-battleroyale-pc,38,LOOKING FOR SWEAT FOR A SQUAD  NAW NAW
560990728613003264,Official Fortnite,lfg-battleroyale-pc,38,LOOKING FOR SWEAT FOR A SQUAD  NAW NAW
