ID,Channel,Content Length,Content
560601640399273994,general-2-electric-boogaloo,3,Oof
560601715645087745,general-2-electric-boogaloo,9,lol what?
560601785320865802,general-2-electric-boogaloo,53,How the cock gang treating you <@!481167731228540937>
560601971984171008,general-2-electric-boogaloo,38,^^^What he said. yea I wanna know more
560602474637950997,self,109,Hey can somone challange me to make something? Like a song_ or a picture like a fake book cover or something?
560602664887386161,self,33,<@441281322447667214>  You got it
560602785209384961,general-2-electric-boogaloo,50,Do you eat cocks? do you cut their heads off ever?
560602971218378765,general-2-electric-boogaloo,7,oh nice
560603094807740416,general-2-electric-boogaloo,10,yes please
560603212403703821,general-2-electric-boogaloo,18,Give me one moment
