ID,Content Length,Content
558756741899223040,73,there's 3 avatar profile pics alive <:GWchadThinkeyes:366999794117246976>
558756796290957332,6,2 atla
558756837512445973,6,nyummt
558756921201524750,32,<@273456905127460867> lucas is 3
558757006991818754,49,<:GWpaboaWeSmart:407618728159608832>  i stan atla
558757043226411017,8,NO NO NO
558757053531815966,11,WRONG ORDER
558757131902386176,6,smh no
558757173539242014,9,air>water
558757183022432258,14,what up random
558757253105057792,9,air>water
558757296285679616,38,smh we all know fire is not over water
558757303453483009,8,IT ISN'T
558757316086726706,21,fire can't BLOOD BEND
558757342204657672,25,CAN'T CHOKE OUT UR THROAT
558757372453978123,28,yeah fire pretty useless imo
558757400484773891,34,<@535504211673088001> school trip?
558757457623777300,36,i mean at least earth can metal bend
558757480268562440,21,tf can fire do? lava?
558757491085934613,7,useless
558757540725260327,44,actually lava was just redirected heat right
558757786411073557,47,<@308960858610860042> are u including korra lol
558757830476300288,32,bc i don't really care abt korra
558757979499790337,58,yea sorry i only remember watching the 1st season of korra
558758018091712572,47,i barely remember season 2 bc it was tbh boring
558758051545481233,39,tried to go through season 3. no thanks
558758237910859870,15,korra sucks tbh
558758249843785740,7,lmao ya
558758325010038835,16,atla was amazing
558758378172841986,46,best show of all time imo and then comes korra
558758387391791119,12,like geez ok
558758405217452053,25,the dragon Prince is cool
558758422879928331,23,it's not atla but still
558758526743216139,29,<@308960858610860042> Ergh no
558758555663204365,34,korra's not even on best show list
558758661091098624,59,i don't want to see some 5 year old already know 3 elements
558758693739560960,37,when aang spent 3 books studying them
558758894361640971,26,<@308960858610860042> very
558758936983896084,59,also i hate them creating random airbenders out of no where
558758989815349257,75,aang didn't struggle with the genocide of his whole ethnicity just for this
558759020060475402,20,and random air bison
558759063924768798,57,disrespect on aang's arc especially the raava vaatu thing
558759229280878604,45,except they time skipped literally everywhere
558759317227044874,65,if there's no good plot line then there shouldn't be another show
558759363821436929,61,i don't like the source of bending to come from a lion turtle
558759456905887744,54,we already grew on the idea of the ocean n moon spirit
558759472068034612,15,badgermoles etc
558759480020697089,7,dragons
558759492041441280,16,not lion turtles
558759544310857738,23,and yeah azula was cool
558759660849594371,20,the final agni kai 👌
558759670060154882,9,beautiful
558759712028491786,35,like it's not some epic fight scene
558759717833539585,7,ezaftly
558759729317412914,8,exactly*
558759760975888406,51,like he has to actually fight his own little sister
558759785936322581,23,n they've changed spots
558759820556107805,18,it's very hhhhhfhh
558759965154738196,40,uhhhh if katara wasn't there at all? yes
558759989607661568,31,but bc katara was there then no
558760022432153610,65,<@215166909807591425> WEIGHS LESS THAN A WATER MELON HSKSBDKSNSJS
558760122998849537,27,hi i'm kuaci i like almonds
558760138979148064,28,<@215166909807591425> i mean
558760215328063528,36,what waermelon weighs more than 36kg
558760236492521479,9,that wild
558760251822964757,30,<@535504211673088001> they are
558760404285784074,30,<@535504211673088001> nah none
558760553661857822,76,<@215166909807591425> to answer ur question no i weigh more than a waermelon
558760743730937877,51,<@215166909807591425> watermelons are like 4kg here
558760751041478678,6,u sure
558760868012228618,25,<@215166909807591425> WOW
558760886702047273,15,gud maths 10/10
558761064192540693,44,ok im gonna die i need to study bye everyone
558761387019468800,34,<@535504211673088001> maths n econ
558761397756887042,15,right now maths
558761506255274008,32,<@535504211673088001> oh yes pls
558761530858930186,8,ill dm u
558761552665247784,12,if that's ok
