ID,Channel,Content Length,Content
558847719662419988,fortnite-general,41,Guys let’s chill out and have a good time
558847815686684672,fortnite-general,1,👍
558847967810027549,fortnite-general,11,What scrims
558848285335617556,fortnite-general,28,<@502341525305425920> thanks
558848595802062861,fortnite-general,50,Guys please support my YouTube channel LightInOut_
558848858243989514,fortnite-general,27,<@516326880903692319> sorry
558848994076393503,stream-video-promo,29,Sub to my channel LightInOut_
558849479176880140,fortnite-general,24,<@558797844815937556> me
558849573716754435,fortnite-general,39,<@366989035597463553> then why you here
558849666792292363,fortnite-general,16,Fortnite général
558850038726656001,fortnite-general,24,How do I join the scrims
558850223607119872,fortnite-general,37,<@558797844815937556> i am a streamer
