ID,Content Length,Content
558847719662419988,41,Guys let’s chill out and have a good time
558847815686684672,1,👍
558847967810027549,11,What scrims
558848285335617556,28,<@502341525305425920> thanks
558848595802062861,50,Guys please support my YouTube channel LightInOut_
558848858243989514,27,<@516326880903692319> sorry
558849479176880140,24,<@558797844815937556> me
558849573716754435,39,<@366989035597463553> then why you here
558849666792292363,16,Fortnite général
558850038726656001,24,How do I join the scrims
558850223607119872,37,<@558797844815937556> i am a streamer
