ID,Content Length,Content
558429971622658058,5,!rank
558777673690775557,29,$play Crumb - Recently Played
558777715541540864,26,$play Bernache - Your Name
558779174446170122,5,!rank
558779508270956586,5,skip?
558779554832056331,10,$forceskip
558781403509293106,8,$shuffle
558784152611323916,65,It's lofi dream pop_ so the audio is supposed to be kind of weird
558784179068862491,34,or it's just Jukeboi being Jukeboi
558784205337788418,9,either or
558785423137046529,10,$forceskip
558785987610935303,10,$forceskip
558791498716413953,42,Jukeboi DMs you the song currently playing
558795244599115776,5,_stop
558803607143579668,5,!rank
558834602731634703,8,$shuffle
558834628178345984,8,$shuffle
558834672046571522,38,$play Domastic - Weird dream bassboost
558834704368009216,38,$play Andy Shand - Spacestation Melody
558836842795892740,2,gj
558836865281818626,14,didnt see that
558837155187785739,3,yee
558837211211235350,13,No meme music
558837494658105354,113,Listen to in on your own then if you like it... chances are_ almost all of us arent in the mood for soldier music
558837878126411786,29,$play DVNA - Girl on the move
558837930974773248,20,fine_ queue it again
558837958585876491,18,we'll skip by vote
558838032048848896,2,oe
558838074054934549,23,$play Platform 9 Oneeva
558838159719268372,20,$play Crumb - Plants
558838193810833423,9,$move 4 1
558838551492558858,24,$play Flite - We Are One
558838622246141982,35,$play Louis La Roche - Dancin Shoes
558838906397786123,9,Well I am
558839030339469322,57,I dont want half of my message history to be bot commands
558839054108590101,24,I use this channel a lot
558839544515002388,28,wow this is candy to my ears
558839605911224330,9,wait whut
558839631286763527,13,copying u how
558839661997588510,2,oh
558839805954359296,37,<:GWchadMEGATHINK:366999806343774218>
558840559888760875,17,we can shuffle it
558840765405724692,52,<@!558231052670337038> refer to the pins to see tags
558840792295145476,27,The tag command is disabled
558840835421241365,10,Oh.. weird
558841560947752981,10,$forceskip
558841612382502912,49,song gets dull after that time stamp so I skipped
558842164621344769,28,Reconnect_ its still running
558842260335362048,29,LOL that bot isnt here_ silly
558842433564049418,6,$queue
558842830131560491,15,Me with jukeboi
558843013242290176,43,awe_ did asian's colorful roles get revoked
558843109728059404,12,same persosn
558843142153961502,3,lol
558843395590586388,3,Yea
558843829344665600,32,Before Raven it was Anzu I think
558843874961915916,33,it's not his real name_ obviously
558843958650863629,6,$queue
558844088783339551,40,I think being named after a bird is cool
558844114934956053,20,Raven is a cool name
558844169540599855,7,Level 5
558844243310018580,51,Depends on the tree_ a lot of tree names sound nice
558844335689433088,3,wot
558844406199877633,5,Skip?
558844529550295050,43,the person who queued it left soo.. why not
558844555664031776,10,$forceskip
558844582419496961,5,OH NO
558844608851738636,75,$play [Glitch Hop or 110BPM] - Falcon Funk - Pounce [Monstercat EP Release]
558844688052781076,33,$play Sembari & Afterglo - Escape
558844839794573322,23,$play Dayglow - Hot Rod
558846011569602570,43,$play BORNS -  Electric Love (Oliver Remix)
558846047976423435,39,$play Ephixa & Laura Brehm - Losing You
558846091806900228,46,Queueing all my hard hitting music right now 😅
558846148820074516,30,$play sam gellaitry - want u 2
558846445352910849,20,$play Crumb - Locket
558849061906808852,5,$undo
558849085717610499,5,$undo
558858462251974656,5,!rank
