ID,Content Length,Content
560638143846547468,0,
560638414492532756,3,kek
560638800477552650,3,kek
560639584782778388,46,<@323773408586498049>  where did kek come from
560640240419602433,33,<@240079364782292992>  you're gay
560640475896217606,86,<:wheeze:468319611595653120> <:wheeze:468319611595653120> <:wheeze:468319611595653120>
560640597657124887,8,its true
560640760160976961,115,i have to go fast to make the early bus home and my english teacher is always like the bell doesnt dismiss you i do
560641459393527829,207,(drake format)NLmy school after getting                                    air conditioningNLa few thousand dollarsNLNLmy school after getting                                    more ipadsNLa few thousand dollars
560641590889021466,13,but why ipads
560641617170530339,18,they're so useless
560641679531442186,43,except for imovies which you do once a year
560641958041747476,32,broken bathrooms are so annyoing
560642171473231878,18,im canadian though
560642210853421076,20,so not really for me
