ID,Server,Channel,Content Length,Content
560638233063456768,Minion Masters,minion_masters_general,14,looks familiar
560639711245500427,Minion Masters,minion_masters_general,82,i suppose its time to redeem all of the streamer packs i got to buy the arena haha
560639716689707018,Minion Masters,minion_masters_general,2,jk
560640027965521922,Minion Masters,minion_masters_general,1,^
560640142008778777,Minion Masters,minion_masters_general,3,sam
560640144974151681,Minion Masters,minion_masters_general,1,e
560640427934613532,Minion Masters,minion_masters_general,40,depends on how you play your minions tbh
560640449425965059,Minion Masters,minion_masters_general,34,if you stack them they die quicker
560640715751817238,Minion Masters,minion_masters_general,3,yea
560640733372088321,Minion Masters,minion_masters_general,34,certain people abuse that mechanic
