ID,Content Length,Content
559045448602746905,19,T series is gay tho
559045543070924872,16,Get reversed boi
559045717851635713,6,OH GOD
559045968566419467,35,🖕 Idk how this has reverse in it XD
559046063760343051,17,100$ on pewdiepie
559046223802138665,30,Can someone nick me Moto Moto?
559046378387669022,2,XD
559048808923922432,4,Like
559048823675289610,1,N
559048839114260491,1,A
559048856776474646,1,N
559048870454231046,1,I
559049768844656650,3,brb
559051431932330004,8,gotta go
559051542972596244,46,<@552266333195337728> Hows the subcount doing?
559051747113304069,7,🇳 🇦 🇳 🇮
559051776142082068,9,🇳 🇦 🇳 🇮 ?
559052180946944000,34,<@477778333162274826> Alan Walker?
559052296529379329,63,Brian Yau has an image of Alan Walker as his profile picture XD
559052426922033154,3,idk
