ID,Content Length,Content
558759965473505280,3,UwU
558760079441002506,31,NBA <:haHAA:529569462676881438>
558761051496251393,50,i guess im always late for AMQ nightNL:WhyAlwaysMe:
558761318635536413,85,yikes_ so many seasonals ending this week <:GWmythicalFeelsSadMan:374568771421208577>
559058215778648094,21,I'm hyped for NGNL S2
559058231004102656,39,<:GWsecretWokeChamp:379677492216201216>
559060523287576591,4,Well
559060556435292160,37,I'm just waiting for the announcement
559060575213322252,11,Cya in 2020
559060589998112768,27,<:haHAA:529569462676881438>
559060761775964181,48,Imagine Re Zero S2 and Mob S3 in the same season
559060774677643265,31,<:GWempMoan:404075917288407042>
560954716394094593,17,4 without sequels
560965046298083338,23,Mob squad rules r/anime
560965058625011751,40,<:GWseremePeepoGGERS:402867853906280450>
560965262929821696,4,shhh
